Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,32393,32393,32395,32395,36111,36111,36400,36400,36401,36401,36402,36402,37829,37829,37867,37867,39155,39155,42939,42939,42939,37846,37846,37846,40545,40545,40545,40890,40890,40890,41175,41175,41175,41549,41549,41549,41859,41859,41859,41860,41860,41860,41862,41862,41862,43056,43056,43056,43566,43566,43566,36590,36590,38091,38091,38953,38953,40748,40748,41315,41315,43001,43001,43002,43002,43107,43107,43108,43108,43581,43581,43622,43622,43707,43707,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thermal100,2,0,18.990665667385695,2.033237681212286,0.0,1.4957550761634142,0.0,1.4494121204264432,0.0,0.0,0.0,0.0,0.0,10.885050951283219,0.6343717703837122,1.43531403964737,1.6370766819168554,0.18559389261143186,0.0,0.2250849878780696,0.0,0.0,0.0,0.0,8.00444561723829,0.0,0.0,0.0,0.0,2.939750306805795,0.460535487959389,0.016509490182217135,0.0,0.0,0.0,0.30041813848810883,0.0,0.0,0.0,12.493095423124917,0.0,9.172879894422959,1.6971750159747674,0.0,0.0,0.0,0.24667409677193639,1.5844259448152966,0.0,0.0,0.42143520867344914,0.0,0.40627052169772154,0.42260566211913486,0.39809294017494384,0.0,0.0,0.0,6.536802028060542,0.0,0.0,0.0,0.0,0.0,0.19870992930437492,0.0,0.0,0.0,0.0,0.841955289816473,0.5938063237901583,0.4521452053705823,0.0,0.0,0.0,0.5801846447065083,0.06279607063403023,0.038690717100398585,0.0,0.0,0.0,0.0,3.682696185372271,2.427390749898783,0.0,0.11335061950452319,0.0,4.193042151796963,4.304221843811356,0.0,0.775014392812999,4.962904991675556,0.0,2.755791585960742,5.411575194669796,0.0,0.0,0.2397132832286999,1.752075356804557,0.0,0.0,0.0,0.0,0.0,0.0,1.833776977062059,5.345111072414741,0.3655058633812033,0.7254237124243387,0.0,0.0,1.088972182440923,1.015943219893686,0.16500215318095027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579901097169881,0.0,5.251110513702715,0.0
thermal25,1,0,2.3051629625798364,1.4032570416205885,0.3750494154523509,2.6518876515084586,0.960911273139168,1.6244264113272526,0.533879739090878,0.17145393241922358,0.0,0.14668948271450563,1.4206435475668149,2.5904529688949562,0.7804245884546982,1.743162506504563,1.6963645236221516,1.2204534790206278,0.0069897813327840395,0.06093743545093177,0.7762354640161814,0.0,0.0,0.0,1.2945173663827418,0.6276895653843265,0.0,0.0,1.1628414123189261,3.023992343293421,0.4242815058986121,0.09996924831140855,0.7472642434339964,0.6637810168431495,0.0,0.4055309058406792,0.02188049189225142,0.0,0.8326097934180827,3.393326845055836,1.1524732957168156,1.8259441042535915,1.5499521150385587,2.496308913922743,0.0,0.0,0.5509180754537519,1.4504560747314654,0.0,0.0,0.3599542122103493,0.0,0.14845597017430262,0.07621114938480403,0.3561419197573222,0.0,0.0,0.9748661136979438,1.2589217249342082,1.1262567376189534,0.0,0.0,0.0,0.0,0.24775363226022296,0.0,0.0,0.0,0.0,1.5504220169378282,0.6087405339745385,0.5793196105722838,0.0,0.0,0.0,0.8912225740957266,0.06453330033073969,0.031969920146770865,0.0,0.0,0.0,0.28269826824181943,3.2583985575445498,1.8064922580836094,0.0,0.12061584030225336,0.022412997242590278,3.5177734273544896,1.491435905912807,0.2527471455338226,0.9845857152368767,1.5555048642972404,0.7699285744739861,2.6055987635502804,3.9263343905991355,0.0,0.0,0.3831588578087093,0.9070112919862605,0.0,0.0,0.36410250867716354,0.0,0.0,0.0,1.1556730491944363,4.224216730553679,0.22402475765711044,1.4811613656470497,0.0,0.0,0.5782454573260949,0.9862590472444188,0.0,0.0,1.0652738090151903,0.0,0.4275421422536162,0.39606361966669257,0.315584711072183,0.0,0.27009981190422355,0.08996966824736147,1.6492594795168536,0.8238452071302359
thermal25,2,0,14.75924416028922,4.30643311899073,0.0,2.656151380691204,0.0,1.2105144977131292,0.0,0.0,0.0,0.0,0.0,8.070937585502525,0.7953077003158027,1.7406939275860753,2.146153612186876,0.7843407812010642,0.0,0.031169315610483528,0.0,0.0,0.0,0.0,7.1635322879236005,0.0,0.0,0.0,0.0,2.39266666558302,0.4325493833007135,0.09944893871559292,0.0,0.0,0.0,0.28236764853653906,0.04463620970932022,0.0,0.0,17.30558517750199,0.0,7.221991609487492,1.6477851949876194,0.0,0.11031636559291395,0.0,0.22490692833700224,0.0,0.009555326627257948,0.0,0.46452447382703027,0.0,0.14623400655462032,0.07523182969820778,0.43582718241946217,0.0,0.0,0.0,5.430416716206643,1.745164020395253,0.0,0.0,0.0,0.0,0.21195413511278502,0.0,0.0,0.0,0.0,1.8567656854739694,0.5914200256405944,0.6283231564977388,0.0,0.0,0.0,0.636928996579058,0.05845388464048563,0.03639523000318245,0.0,0.0,0.0,0.0,3.7220285021890027,1.8259203677005207,0.0,0.12358986583448638,0.024139589564458632,8.494073018043743,3.7291719971431574,0.0,0.6757028889699545,4.098211890760852,0.0,2.7425124997915296,6.623022800683655,0.0,0.0,0.6300333174881195,1.465643654363398,0.0,0.0,0.09725248312586783,0.0,0.0,0.0,1.2156183675882062,3.88253769440581,0.2339518965169007,1.4290768932599025,0.0,0.0,0.8891902918056106,1.0364314903260896,0.0,0.0,3.528595496055667,0.0,0.0,0.1831961914660223,0.0,0.0,0.3791005456935923,0.042142516994626504,3.070485151458854,0.0
thermal50,1,0,2.4454900734988185,1.4256549159503544,0.28897463466125656,2.4930406396094007,0.9633060532273938,1.7950772908829922,0.43401405990672215,0.0,0.0,0.0,1.406452188827924,3.342203456240287,0.7630070454717686,1.6548310982552448,1.7430408494708733,1.2014131058304867,0.010051824834411409,0.20784213161315584,0.6727395871500232,0.0,0.0,0.0,1.364653097173561,0.0,0.0,0.0,0.8079065551641618,3.8020100030156008,0.42437517496526056,0.05594672914631744,0.750208298080256,0.580796936712786,0.0,0.3664167338177717,0.016155681438257376,0.0,0.8994886388807111,3.5069962598388913,1.2781659393138989,1.9087817820930797,1.6386549583861343,2.110145485377928,0.0,0.0,0.5459395427798545,1.5033122815227735,0.0,0.0,0.35974062145467733,0.0,0.25708675789473695,0.13492255590013832,0.3544191813465662,0.0,0.0,0.8978587764564903,1.5232316065077296,0.9310340038450179,0.0,0.0,0.0,0.0,0.2524216533185554,0.0,0.0,0.0,0.0,1.323148293131626,0.623197735762767,0.5756768144857601,0.0,0.0,0.0,0.7800505928446015,0.06636136168736685,0.035746573222449465,0.0,0.0,0.0,0.2534362453451627,3.258969891062168,2.0331917228799656,0.0,0.10921112697420245,0.0,4.047797072714739,1.5908107530788285,0.0,1.066503040973957,1.7308808663804802,0.7687219842333628,3.2256348004311066,3.884567291134882,0.0,0.0,0.41281155034984607,0.9642542388944659,0.0,0.0,0.02948661346437688,0.0,0.0,0.0,1.3354815111547964,4.554143626780122,0.3258943251138532,1.4154140645437927,0.0,0.0,1.050082716053467,0.9688295333830454,0.13568629567680268,0.014165823927500964,0.40840618952761615,0.2446293758244751,0.44460458123050894,0.16811413489565796,0.0,0.0,0.4206203342753545,0.07948363404278752,2.1610658693736156,0.6575961203094975
thermal50,2,0,18.992577969347742,2.0847233884452967,0.0,1.4806478898442976,0.0,1.444275805997708,0.0,0.0,0.0,0.0,0.0,10.746269379795987,0.8082054734143694,1.4605755902901303,1.7411895440003626,0.1788991266814479,0.0,0.2147930841881215,0.0,0.0,0.0,0.0,7.911330711106688,0.0,0.0,0.0,0.0,2.9707196520111094,0.4197133665093318,0.027026241195658163,0.0,0.0,0.0,0.2997159221840564,0.008959934778855707,0.0,0.0,18.340429758906627,0.0,9.101909485352547,1.6858476057309604,0.0,0.05576170391855838,0.0,0.041927376829759784,0.4370546835700467,0.004018352545721803,0.0,0.44607771177078304,0.0,0.31560624472757226,0.23206338719091701,0.41432766050891545,0.0,0.0,0.0,6.461683941564645,0.0,0.0,0.0,0.0,0.0,0.23071408654152364,0.0,0.0,0.0,0.0,0.6597906705785584,0.6066311100517443,0.47969599572255656,0.0,0.0,0.0,0.5796197963473744,0.06054134351392673,0.03785221998922676,0.0,0.0,0.0,0.0,3.761501231412908,2.4328370981852894,0.0,0.10076621505334758,0.0,4.527676858655935,4.5660691419891,0.0,0.7313130369531852,4.7263931496558955,0.0,2.9752792387991724,4.878453638913498,0.0,0.0,0.2931242888147793,1.7417560303136037,0.0,0.0,0.0,0.0,0.0,0.0,1.70594016955891,5.460383236657032,0.3506848781635638,1.0273642669740817,0.0,0.0,1.1209163856538062,1.0172019123359608,0.13004531399171496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115790002945871,0.0,5.216624917695068,0.0
deg1,1,1,1.246557276022262,1.0851558751371797,0.7880555168293552,1.5043188158273944,0.9713950843118813,1.7866158207129978,0.9236248459463108,0.8220598742194294,0.7561812150118287,0.8446207954021019,1.096218533050651,1.5595218556585575,0.7345985252577149,1.274781998907414,1.047053971084352,1.1354819554435234,0.0022069057943541128,0.20537239883342304,0.9282843968815568,0.4733633755742308,0.0,0.0,0.9917794156712806,0.8350841978711026,0.08775985258733168,0.0,1.2182235329884266,2.6539480841994916,0.42097319043550374,0.08765113244537527,0.9781933456894834,0.9774555064545876,0.2811494618568221,0.5501563801910764,0.03995813501741687,0.10657674026231236,0.9635062368065609,1.4287623852993525,1.041422512886151,1.1315777734618016,1.7031974595755832,1.4365344183566193,0.5812655129808874,0.7662612649133819,0.7212290749594541,1.013978287383908,0.0965825398999436,0.0,0.4214318219022851,0.06661367069097075,0.0,0.3190626774061507,0.39952365438941206,0.2938059674178706,0.09060294531063955,0.9953268608038077,1.0610291972698316,1.0056274299697483,0.6143358076945388,0.008820657723637389,0.0,0.9342708544437869,0.5704947446787929,0.035097678718077355,0.0,0.0,0.0,1.0597025249904664,0.6432289473782061,0.6002364722521543,0.0,0.0,0.0,1.2071241091946165,0.08129567023780865,0.04316721202445965,0.0,0.0,0.0,1.2937827394278192,2.444713412518785,1.766136472397968,0.07980737835237228,0.12379162965062594,0.0,1.4562781842501271,1.05320920887816,0.3476579423711263,1.1785787329321293,1.1035227440391324,0.970342226899414,2.53673911662409,2.028015879463164,0.0,0.2637064550871567,0.25610695015961576,0.760828860334986,0.0,0.7844518671026476,0.029606691861155887,0.6139715883332829,0.0,0.8884079651805763,1.5384944482481344,2.6714650354985054,0.34886950968524183,2.124372234606707,0.0,0.8511529129888342,0.493010677872585,0.530931238620225,0.3519124532170761,0.1922583348872837,0.9305140469523181,0.8635849940941392,0.8148193449551157,0.7057942698164981,0.29770428396080817,0.17816582010457802,0.5230136136435551,0.1989550782226242,1.1592781099247793,0.9470832058982727
deg1,2,1,15.198358990275755,4.158276137537022,0.0,1.5356094218956051,0.0,1.6214505055113817,0.0,0.0,0.0,0.0,0.0,10.004304077903331,1.4358053299210662,1.4941544523569288,0.8308634927031581,0.26097737245931135,0.0,0.19780085572407655,0.8330256321888382,0.0,0.0,0.0,8.272618276195951,0.0,0.20460279023047473,0.0,0.0,3.11973035939234,0.22340224611219467,0.05556722635215191,0.0,0.0,0.0,0.30895700720285607,0.0,0.0,0.0,86.71576725315649,0.0,9.58930034248503,1.9929935680637492,0.0,0.0,0.0,0.0,0.0,0.018935478459125125,0.0,0.1879289228188704,0.0,0.0,0.16301422563562132,0.3818328086199319,0.0,0.0,0.0,5.722080203265612,0.0,0.0,0.0,0.0,0.0,0.20141619967670935,0.0,0.0,0.0,0.0,0.19870645954998023,0.601611955903279,0.5177484714998043,0.0,0.0,0.0,0.5980563950278109,0.06285854072829329,0.037923873451018685,0.0,0.0,0.0,0.0,3.6714822408970513,2.287006963837255,0.0,0.1122486542310193,0.0,4.278914737841618,5.06655446184207,0.0,0.6429060084049365,4.351262940240117,0.0,2.9883773373185814,3.349569547185128,0.0,0.0,0.2748922942790573,1.7058491157933864,0.0,0.0,0.0,0.0,0.0,0.0,1.7355047998682223,5.922681428731614,0.33875123338405183,1.5959997629316978,0.0,0.0,1.1841844637977121,1.0180426654817256,0.03959947866302689,0.0,0.0,0.0,0.12316800450543475,0.0,0.0,0.0,0.5883273044506541,0.022708325397345176,4.930128663751231,0.0
deg5,1,1,1.2471276675380427,1.0847570229343122,0.7495479242714842,1.5036107337808529,0.959878616582349,1.7791103627239468,0.9297554870072887,0.83117234629605,0.7798848904807301,0.8795104617445852,1.0861832318759912,1.5451641360598474,0.7241835094380145,1.2271098141931454,1.0305742931664998,1.1344522932335084,0.015477540988559043,0.1996938840048611,0.8926925165103218,0.44839335655186074,0.0,0.0,0.9619614066622312,0.8019009387310259,0.029314063789093528,0.0,1.2213431864727948,2.6573752221935765,0.4305122827996924,0.10973727965431612,0.983212347106923,0.9826969161221462,0.31517636921831604,0.6131511626501038,0.05887942518492701,0.0,0.8590314033187232,1.1279929794264862,0.9714289005554089,1.0326032267785736,1.3420567669048442,0.9386746801506741,0.6133270324241478,0.7861668868415839,0.6778577769085401,0.8550917183271463,0.1060849425693538,0.0,0.40377101711363284,0.08855450579012397,0.24338811009396077,0.3888131536765215,0.4115406328634837,0.2734865405228853,0.12125948363569292,0.9954344453802126,1.0646141444306088,1.0081066332337347,0.69423374234348,0.21929992692746914,0.0,0.9522063652807401,0.5695350527869544,0.08875140293037023,0.0,0.0,0.0,1.0848980776654331,0.5836922376529157,0.5974560695768316,0.0,0.0,0.0,1.2977433128147018,0.08700338999617402,0.04558260869823272,0.06287768966410717,0.0,0.0,1.2585065786385599,2.1413980620182245,1.5703266436811079,0.12013608034210074,0.11105182105061973,0.0,1.454719381914491,1.0739930978211674,0.5936888015751461,1.2094968882508337,1.1016416451973654,0.9706452132163733,2.719182139370012,1.9899270917128271,0.0,0.3183027831566967,0.25186150799326745,0.7851215441647451,0.0,0.8016588970902154,0.0690858562211618,0.6845792871851664,0.0,0.9068964447249961,1.31412949547288,2.4610876776453137,0.32626641816927854,1.8010312922421623,0.0,0.8980120316618132,0.4790778401505052,0.487925001563979,0.36283477710968925,0.22330910614272173,0.9192988350795104,0.8393663152732185,0.8378627117151619,0.7471521181763073,0.3109550115649317,0.20059544804354842,0.5115017784939525,0.21447506026384716,1.1446408865742206,0.9366033807083806
deg5,2,1,13.83222696247209,2.767123892966141,0.0,1.7473727436789739,0.0,1.5555964585676194,0.0,0.0,0.0,0.0,0.0,10.39634477746791,0.7019322485898497,1.422556650800233,3.5658414756007963,0.243833901293242,0.0,0.19614191631890124,0.0,0.0,0.0,0.0,1.2567710103141838,0.0,0.0,0.0,0.0,3.080970308291347,0.45260796932368486,0.061219095326207805,0.0,0.0,0.0,0.34507929041178204,0.028199191858264066,0.0,0.0,10.145281921139464,0.0,1.855679529442638,1.743616141732758,0.0,0.07726274452288812,0.0,0.31259109995236717,0.0,0.017554277350643785,0.0,0.4464048923583606,0.0,0.4408750980565424,0.3277742533073534,0.40959217090648437,0.0,0.0,0.0,5.85768722667021,0.0,0.0,0.009345845716611597,0.0,0.0,0.2517173808103098,0.0,0.0,0.0,0.0,0.8152832547206926,0.6062892734848905,0.5802037341004443,0.0,0.0,0.0,0.6425257712768921,0.06903881774354971,0.03522764475007626,0.0,0.0,0.0,0.0,3.3488614036148374,2.3363040557329287,0.0,0.11293131225004491,0.0,6.249842605570535,4.890971049040087,0.0,0.713513324743743,3.597231290087504,0.0,3.8048035813959498,4.760574298731067,0.0,0.0,0.5161224128909111,1.8254236188264856,0.0,0.0,0.0,0.0,0.0,0.0,1.1539219078961638,5.149551175350408,0.33457271458128435,1.1264315981563817,0.0,0.0,1.1099698653533043,0.9831248467691025,0.09958436122534046,0.05172218159663306,0.0,0.0,0.31638702319145245,0.0,0.0,0.0,0.6447675617802331,0.041354553625825304,4.751106401407159,0.0
interval2200-2400,1,1,0.9999999999999999,1.0,0.9714348928774863,0.9889701904957998,0.9947589397184322,0.9796052440019344,0.996770321137502,0.9933647508622977,0.9770154211918066,0.9632747479091497,0.992618125514589,0.9905566375150265,0.7129430947483653,0.7061671238090316,0.9855094489129594,0.9779736226249971,0.5039949916476734,0.0,0.9818902480653038,0.972815661024238,0.3030100511175734,0.10622609570688678,0.9917620672081269,0.9890422078029005,0.6900671032793639,0.5535324326559794,0.9780262433178887,0.9674963606941492,0.18036315751614568,0.0877612266061669,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9998942303726026,1.0044042436212661,0.9756143293525688,0.999751185353825,0.9878319277696874,0.998622372081543,1.0331862365002245,0.9933278894394787,1.0,0.9999999999999999,0.9790010500626858,1.0005496788287747,0.9999999999999999,0.9999999999999999,1.0918370357488227,1.000068060889789,0.26336307285653193,0.336198177544629,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0338335719428253,0.9282378314908526,0.8424773519941633,1.0305975543983446,0.8650672338061393,0.6520650406490749,1.0531888882331069,0.6416216036539323,0.47228041232091994,1.0416087911315037,0.7383331324387769,0.620583587731268,1.0815221558475974,0.8411119601463184,0.7812458620604472,1.0991813488167528,0.05400509648200186,0.0,1.0553305722091304,0.8591954805251942,0.7737872997590984,1.0935739086784597,0.8374977823672393,0.7878624462305983,1.355750860859741,0.24177189341141309,0.07358963929058968,0.9943483953746222,1.00448812265366,0.9241877234960106,1.2517298675388386,0.9999999999999999,1.0,0.8812804113700343,1.1638336482196239,0.5634333236791468,1.173703041528168,0.9999999999999999,1.0,0.9773584736913475,1.0432147533754128,0.9487767841340464,1.034281580234322,0.9486167688177585,1.0381015879870268,0.7541697571979725,1.3662021873825831,0.28950698942921155,1.170398855137544,0.9595242571257169,1.0435872409937865,0.50473294925476,0.3822068341267088,0.49223675852790466,0.3501483777440288,0.9999999999999999,1.0,0.8841785281448874,0.8506981802747068,0.4682241800472629,0.3366656571272875,0.4658973738582874,0.41565870398711463,0.9999999999999999,0.930201267584086
interval2200-2400,2,1,0.9999999999999999,0.9999999999999999,1.0396473315334194,0.7910247077798617,0.9727343504192943,0.887093716711682,0.8543542498276465,0.38878153945878974,0.7372724936197032,0.735369423351774,0.91853859115074,1.3280951164265389,0.0,1.7470424650934178,1.0251232939422261,1.0313890138059307,0.48132229200172183,0.0,0.6268099510556789,0.6428076998277914,0.0,0.0,0.9771995931327261,1.5229244157930888,0.0,0.0,0.7498795064455476,0.9203689442510534,0.0,0.2695245394939459,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9722318672014957,4.974585829514482,0.14949250979832485,2.8477826337853105,0.22861037582585714,1.0416157468174922,1.718663158940655,4.405248763179029,1.0,0.9999999999999999,0.40206308357783116,0.5039540004846503,1.0,1.0,4.792822176726515,0.0,0.33036427065734286,0.11576467356947272,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,0.5338928544342246,1.4003489937644933,0.0,0.9307244021462551,0.9116533039640149,0.0,0.0,0.5078572778883139,0.0,0.7104912752907916,0.0,0.0,0.496485921349817,0.08879767803623777,0.24917403132885332,0.0,0.09633166201976978,0.020309532523275747,0.0,0.8706964647480091,0.0,2.1550361085720784,2.32445837383783,4.1447086812213785,4.443054220051578,0.0,0.0,1.0390764116670415,1.8391704045201716,1.3779505840443254,1.2350080023458598,1.0,1.0,0.0,2.9621453767856014,0.10927199373789281,0.0,0.9999999999999999,1.0,2.169972731119823,1.5813648485186111,1.3227395321165532,1.0578018078773261,2.2236748374102517,0.8768230227349701,0.9849995488404857,3.3296950755531802,0.12708080133769523,0.0,1.8366307400463537,2.1547267971390784,0.6378199601402732,0.5080182874092091,0.0,0.0,1.0,1.0,0.0,0.0,0.46043441443377614,0.38514765101176623,0.0,0.0,0.9999999999999999,0.6262641984134469
interval5500-6200,1,1,1.0639178283521278,1.0261350531750315,0.9999999999999999,1.0917138172333487,1.0,1.3963352440579584,0.9994921206865502,1.0578734346654999,1.0311839279847472,1.5542924094288664,1.0428135328936057,1.263549520027205,0.9960613427408551,0.8556885092160752,1.0464735108732426,1.294264304653464,0.9339739546693083,0.5789575865797165,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999999,1.0,1.1377323011493925,1.991013549434693,0.5284881255448112,0.10015436045319519,1.0,1.0,0.9999999999999999,0.9999999999999999,0.11025513509364017,0.3143306031218204,1.0,1.0,0.9999999999999999,1.0,0.9094239596136234,0.947834127971694,0.8025694113555218,0.8784941619838214,0.8005094978396508,0.8596751708538775,0.138372952279524,0.36053109915376963,0.2853649630954626,0.490692680647724,0.5097523471393883,0.7650907059049289,0.489759855293489,0.5919844560882027,0.72057902575699,0.9999999999999999,1.0,1.0,0.9431945048633729,0.6087066203910696,0.4814666950663421,0.9451845069227558,0.7023970072985775,0.5635660642095117,0.6519908072276086,0.04758528746982811,0.0,0.8796633622324987,0.5589524355661137,0.40681074925321437,0.6901323619955745,0.024820824647482486,0.0,0.7405634889307774,0.0017767912150770957,0.0,0.9999999999999999,1.0,1.0,0.9701018830372544,0.9613351929269035,0.9606706066339353,0.4801013990714295,0.07963022424055702,0.0,1.0177062494656262,1.0115905532178742,0.8027751452890445,1.0232085473269932,1.0074764844336752,0.9943996010332474,0.8546874473205548,0.9057971021200374,0.11521040801101606,0.6871135855692597,0.16785480621097632,0.6447832328335946,0.42802137508522686,0.8467786012842575,0.3366857403403938,0.8074286682252236,0.6863472412919893,0.9122454609576303,0.6000947606821828,0.7381551318238503,0.413015565177329,0.7863899005914384,0.7859982455647417,0.9230379469295777,0.4097472688544902,0.3297361524474415,0.4064474855260732,0.2273825165530312,0.8860402963488151,0.8225421731992021,0.9371638707482879,0.894842239319144,0.4267864635299745,0.3535966721983498,1.096863356348621,0.3927661491940853,0.9256870737774441,0.9546013880886697
interval5500-6200,2,1,6.980527350306904,1.8853290950401826,0.9999999999999999,8.693249665564217,0.9999999999999999,0.4784600554955945,0.0,0.0,0.0,0.0,2.4300979403287943,7.757846997027827,3.591553487863981,1.3339276704791294,2.00440253520454,8.826920525733584,0.5231800579371791,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.5145281764415905,3.362315920492358,0.06495313522697445,0.06161361327969015,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.014886948381762471,0.3672212767530687,1.0,1.0,1.0,0.9999999999999999,0.26005499777813745,2.1712404072859184,0.0,0.0,0.14076859626270521,0.0,0.0,0.0,0.047609449603059864,0.0,0.0,0.6478485030763199,0.37328813368453034,0.0,0.0,1.0000000000000002,1.0,1.0000000000000002,0.6020861660142972,0.09866210121578903,0.0,2.223704389938938,0.268017774932349,0.0,0.0,0.06308475036366104,0.00583281668376185,1.5253519852425823,0.6355296324802224,0.21046437131306706,0.4810277929761214,0.0,0.0,0.0,0.013395238856680345,0.0,1.0,1.0,1.0,0.0,1.4754174448139104,2.334040947579045,0.0,0.18429973390728,0.2490507831825751,2.495296782645716,0.0,3.197832244291942,1.241412089796095,3.5539794839466414,0.0,1.4064307851421343,1.0890809989509869,0.0,0.0,0.2329009355607392,0.6557097166423818,0.24710391856319133,0.0,0.0,0.9150248761571269,0.0,0.36174831599226803,0.0,1.683701198478352,0.00566029915862175,0.0,0.19560392391760534,4.914396611612279,0.0,0.0,0.0,0.0,0.0,0.0,2.4378885596723823,0.8766708001087334,0.9350704140804171,0.9119791543632616,1.6457568200745059,0.22710769116219512,1.127314085394376,0.043501996508778486
interval775-1000,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
interval775-1000,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
