Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,29671,29671,32276,32276,36111,36111,36400,36400,37868,37868,37869,37869,39155,39155,40001,40001,40001,41554,41554,41554,44299,44299,44299,37372,37372,37372,37847,37847,37847,38857,38857,38857,40129,40129,40129,40544,40544,40544,40889,40889,40889,41174,41174,41174,41550,41550,41550,41861,41861,41861,41862,41862,41862,43058,43058,43058,43565,43565,43565,38091,38091,38250,38250,38953,38953,40748,40748,41434,41434,43108,43108,43581,43581,43582,43582,43603,43603,43622,43622,43623,43623,43648,43648,43707,43707,44231,44231,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pix5,1,1,1.0700642400105178,1.0238142638631713,1.1045131766808647,1.3484052510595381,1.1130185790061293,1.2064594457317288,1.0535672259144195,1.0763185070700116,1.159650002394539,1.6089904917001558,1.1429136509620945,1.2994125135853853,0.3937013170731678,0.6087265250629376,1.301014942421688,1.2865567077781828,0.257328744324109,0.10795036562647577,1.1771298622789375,1.1501729300786263,0.0,0.08157256800315982,1.1429396314415174,1.1869181292451376,0.2175019792471128,0.0,1.1040929022927222,1.4681389403642395,0.2460161543677721,0.18835028644390503,1.0305203723966627,1.0138287298535957,0.34331581542581957,0.0982922596571151,0.34202403861168157,0.6596673921669468,1.4098111647729303,1.5346513636917494,0.2608142409235028,0.5233225870923494,1.003926306498669,0.8852236397418348,0.8676589686282524,1.211242663364653,0.19561566277457534,0.29907203369337115,0.5037037355873888,0.6161072117585535,1.2756676310980022,0.880725188424868,0.9612566439458512,0.3310245780255008,0.24079918516950066,0.8889796052603148,0.6374185784803033,0.4054635514556034,1.0384276184943633,0.6614376625177847,0.9807192846973238,0.9892799344642637,1.172448551441784,0.27111571023013037,0.0,1.2199490430948077,0.5957198249907552,0.10324048436503412,3.373977560016151,0.9987508177562129,0.9181108923891801,1.2567291264814127,0.9822982436528986,0.6595921850684896,1.2168363567926392,0.35965111182698567,0.036847470937707086,1.3737432509309997,0.0,0.0,2.219529566319278,1.2246361026655548,0.830365078688553,0.8385896306207267,0.0511832618247185,0.02585040733117921,1.1916517031738,0.0,0.0,1.0216252479610333,0.01181002682388927,0.0,0.9383080083187136,0.0,0.0,1.9343757149878915,1.50573161214643,0.4406337899269123,1.069109698727148,0.7533777872861888,1.05201932481778,0.6734090286450163,1.2753242341407585,1.0301612334970334,1.0220251857273106,0.9253344800115961,1.1818548078990032,0.9975049004105149,1.2152564342127101,0.7920782664686916,1.032353686503648,2.1921257200998934,3.334982858801068,0.0,0.6899370819450108,0.0,0.9243760184464503,0.0,1.5185173706548472,0.0,0.9337255457876493,0.8023584335382018,1.1332719218710008,0.38985053866219643,0.4305318315574403,0.2764401261671508,0.09444888869649737,0.9464945217528876,0.9419865231897521,0.8973983664751392,0.7999979428160535,0.26492723010549907,0.13402519533602975,0.912310952288073,0.0,0.9223799313178339,0.9590252070572629
pix5,1,2,1.0130141949379845,1.0078703137458527,1.0223586980619512,1.06798604085267,1.0189317344191884,1.1312795919806342,1.0153397724884852,1.047715371451411,1.0617604824747369,1.2164357878588654,1.0290657036529332,1.090311057024152,0.5895119950501257,0.6820055528880619,1.0591410606016278,1.1483721281645698,0.2192347648024634,0.03352757508715254,1.0324139616065615,1.0841696679825576,0.3667199986850188,0.24211063319184914,1.022060543845942,1.0615884286384292,0.47932366164072976,0.0,1.0669542607894154,1.2555621479848855,0.316367628879663,0.2728413200377559,1.0036970369833134,1.0150983026714193,0.6712220131521144,0.21510687699815903,0.7873417009332286,0.9177391573693776,1.0524435480253214,1.0232080963867818,0.6574712127961457,0.8467118625440094,0.9808994985337169,0.9685990250494649,0.9670822995013363,1.0115920284675137,0.2168586091147992,0.4864808066409818,0.8391347223190087,0.9011267835839073,1.0142577336908019,0.9559163985313073,1.0229463104706802,0.5116158494687686,0.7281489251310309,1.109264746233734,0.8178398821991704,0.8306356631451989,1.0658125788972386,0.934800709430716,0.9807251830588969,1.0182385672427152,1.0621006186302533,0.7644990865730092,0.6398850568812886,1.0886498421489104,0.8628045543493312,0.6900273648027834,1.6375644607773356,0.5287619570869756,0.5439899688211121,1.1138903509440314,0.9423201143251484,0.8516435470081938,1.075003474532741,0.8071924013315089,0.7348196855441488,1.163282328442866,0.3138517107784018,0.09112657544139402,1.4204596160139478,0.8775386465540156,0.5370921566118525,1.3708062543690978,0.05740726237438125,0.022444489041870564,1.1109612622958929,0.602098165139689,0.5794123705775691,1.0896402945314505,0.6243431511442948,0.3409592932493141,1.108629182336892,0.5397230479916868,0.3665878902201978,1.1138465371552677,1.4359021208793619,0.9332319245432349,1.2085747201981618,0.96838125473951,1.0321852287429307,0.9540572789791713,1.1511232250943915,1.0002356796436005,1.0101665822116386,1.0538149543421225,1.1125281050915616,0.9880088396063826,1.1390023775224674,0.9686413509788507,1.0140416274644963,1.694554904761704,2.0911189169164506,0.008731048526712875,1.1368980997499176,0.3181501732058109,1.0453610987747255,0.47294208824727507,1.4478242547241464,0.7192122095295466,1.1697090674182744,0.9741113589265632,1.066916700574751,0.43153520499802217,0.3375184833238978,0.3147847825143913,0.1410111924845135,0.9430604227018137,0.9264998779219595,0.9070964078202088,0.8754904679265725,0.44405918903209124,0.3355768186394718,0.9502283505237018,0.0448674700220605,0.9529141610124822,0.9537686535784949
pix5,1,3,1.001509368643786,1.0009823756209668,1.0011665321364935,1.0071486746203313,1.0007197768908722,1.0166732491582364,1.001251861622879,1.0071139680224825,1.0074351764721565,1.0310966653011895,1.00227289437573,1.0124640987689433,0.8577559523453913,0.6450398120750155,1.0042460687510062,1.021666440003552,0.7004666521258998,0.06792344585101773,1.0018775424960136,1.0122187018028737,0.7979816635303444,0.44848243366912566,1.0008967806560505,1.0083979943750057,0.843454563170851,0.340415011228512,1.0069228550458202,1.0384697435170995,0.6848507144841551,0.3260142428196245,0.9996186587543698,1.0021112862615424,0.9217852063709275,0.5652036279347615,0.973469071670532,0.9880251674333753,0.9990105744612451,0.9934744216176246,0.941778548897004,0.9719787085887607,0.9972369575831772,0.9953863461007024,0.9887057016105976,0.9952427662974829,0.47023547254315884,0.7974604944255077,0.97964961386065,0.9860226178744534,0.9962899084180487,0.9883303219974263,1.006375588995716,0.8942422156395288,0.952432459245518,1.028152296440142,0.9695637949616354,0.9736827191728586,1.0150334069468876,0.992577417307063,0.9965540214691041,1.0050369382234754,1.009558092232743,0.9381862194281784,0.9176942913912781,1.008338026408153,0.9310873604905506,0.8524183633996186,1.093118198036471,0.7427409682097044,0.677568633666825,1.0098606286164507,0.9493461587723795,0.8986255718225431,1.0115440427592446,0.9461534878745047,0.931077406116851,1.0053997913672068,0.7910814997704654,0.6637114386614621,1.0130714551414353,0.7937578913601872,0.4996483373644573,1.1429994783494457,0.03367023558128648,0.0,1.0172938992618457,0.9134496161332477,0.9088737690245748,1.0080149318370908,0.8779625354861164,0.7642553667677221,1.0086893547556897,0.8688239206693034,0.7778237422552952,0.9526436079867016,1.1139829728643744,0.9671776487595264,1.0548433731044853,0.9927521631325799,1.0080389496476776,0.9745475253774738,1.0193293380744515,1.0009407980402971,1.0021377723466398,1.0284465587249048,1.018415263903728,0.976170746393831,1.015267411443797,0.9931580054570365,1.0004268799043243,1.0588063521393811,1.1602334629645352,0.7157360549910565,0.989951873888355,0.7920293397003535,0.9924505412218393,0.7271858917072704,1.0317143040430237,0.9853625205419012,1.0271499743993247,0.9893524124458282,1.016461464704344,0.7090722755288746,0.5267862685010859,0.6350799837341685,0.3955636017720282,0.9694191318328729,0.9482696823592679,0.9502156371830173,0.9158720723151548,0.723938737394118,0.5516007539340152,0.8266650110301627,0.21563118669421194,0.966050677027699,0.9477630806576806
pix5,1,4,1.000117185550295,1.0000661994834399,0.9999077394922457,1.0004481588387917,0.9998966538868033,1.0009693387237166,1.000008925819714,1.0006900432347066,1.0004476077008546,1.0030820801390725,1.0000346179790112,1.0012056571819605,0.9790653333195823,0.8308791664821277,1.0000132371200952,1.0020786143765708,0.9558447362510586,0.5638183548875382,0.999929582675991,1.001156502463023,0.9712002178118218,0.7799155377396622,0.9998974926378359,1.0007887084205367,0.9782212422427564,0.7714390107000713,1.000189792135802,1.003784535616825,0.9497254807241693,0.600512842833925,0.9998819726463485,1.0001874028950117,0.9897618237786803,0.8827847481234049,0.9971792705355016,0.9985340257418122,0.9993633479846363,0.9984373338869906,0.9933592904005751,0.9963271426437103,0.9996954493518201,0.999474491461425,0.9978699999495271,0.9988217878645389,0.8805084173801868,0.9621333770403854,0.9978689036624977,0.9984375106764121,0.9991327206303193,0.9980942342860847,1.000622724584777,0.9877471283315872,0.9940442286201692,1.002932010484135,0.9966184422272075,0.9969250462625734,1.0015805615557636,0.9992066996244013,0.9995361943091863,1.0004631474232475,0.999430340170587,0.9860970434379467,0.9830046980246742,0.9960718566932834,0.9765832207005564,0.9609362436429852,0.9899935209689465,0.9095984793813596,0.8955966258972374,0.9937720721173795,0.9802308380122315,0.9701926214339524,0.9986352238168705,0.9846293082361272,0.9821894106561838,0.9901373520291846,0.9511845584750421,0.9260475701105527,0.9686634469883045,0.9193886230759343,0.8584534909361358,0.9337285724424891,0.18940418838385598,0.06195989283005724,0.9993806669618341,0.984055206791284,0.9829216448157649,0.9940982696699309,0.9653659341409895,0.9438456135897502,0.9917621664213097,0.9654289533851361,0.9476851143026326,0.976273541976466,1.013251407541937,0.9870778568628104,1.0063650578889198,0.9980223710165812,1.0009268024682862,0.9831346702828255,0.9943135802095583,0.9999542106143581,1.0002439922513533,0.9986286287494465,0.9989633706606621,0.9885245431341395,0.9933969467677088,0.998555952681322,0.999086508803931,0.9581017311736361,0.9734412248972077,0.9457694038758938,0.9790992935592213,0.9611063931093984,0.9910551662271567,0.9229599257804303,0.9630310111688982,0.9950277520350375,0.9976535439897402,0.9964082043421155,1.0018986414113118,0.9225914587813009,0.8349508966546502,0.8989363574816821,0.7843677392286557,0.9913875491736571,0.9815657297942016,0.9861992561316486,0.9700590834463303,0.9271446594453645,0.844728884383638,0.9038654906465443,0.6281358892646013,0.9843724508569698,0.973746090845507
pix5,1,5,1.0000069917578758,1.0000018150858108,0.999968439317628,1.000003992714317,0.9999757366957583,1.0000049195651641,0.9999882237197769,1.0000585727609668,0.9999971840807556,1.0002662822283883,0.9999832232378684,1.0001047479115226,0.9976009808421101,0.9729462702770721,0.9999584127158309,1.0001729672167274,0.9949999333183887,0.9311892804763137,0.999967376660057,1.0000948612206424,0.9967514977657941,0.9663264782384506,0.999974914203779,1.0000676776923105,0.9976154799072389,0.9662203112557208,0.9999528924616322,1.0003250970489437,0.9939678544667053,0.9323272303316639,0.9999840092869714,1.0000162602651224,0.9989072863392102,0.9838325465624366,0.9997072851707121,0.9998322259103064,0.999872870120368,0.9997648824954738,0.9992606327661347,0.9995359415584905,0.9999666176011283,0.9999403446393621,0.9997290286255056,0.9998330031378948,0.9854380432637292,0.9948396590419214,0.9997805171497137,0.999828658718528,0.9998512542399611,0.9997359884328576,1.000047113729471,0.9986792352886774,0.9992698497039151,1.0002435682529303,0.9996377535962219,0.9996396731516479,1.000135185756456,0.9999167373128666,0.9999432670276821,1.0000328895242316,0.9997834820254902,0.9967724687405897,0.9955004002868527,0.9991965032234126,0.9937535414636582,0.9898958780588687,0.9971252977001687,0.9745966531297257,0.9663327661023942,0.9987661476073431,0.9944352357902451,0.991715375596528,0.9996102843171378,0.9959050922350255,0.9943634186007084,0.9981888975921787,0.9889691671151276,0.9831651177466081,0.9942779228514625,0.9780435365881484,0.9648780267801252,0.9848165505767683,0.714614401295559,0.5764009021592708,0.9997004488258705,0.9968123828835789,0.9961405165820608,0.9988265354262453,0.9912762827320373,0.9860588444731514,0.9984146361408982,0.9915060396282944,0.9869853751535215,0.9938377144001601,1.001254162794839,0.9967774554017352,1.0006037678129216,0.9995550724345618,1.000087338877318,0.995049605014367,0.9987203807901168,0.9999499715777157,1.000023278981305,0.9985759612419299,0.9995884244980368,0.9969421197432593,0.9986200700088257,0.9997438787281121,0.999829178295534,0.9843001773757233,0.9933599846064148,0.991174471523683,0.996375764746422,0.993721826878496,0.9984792230051803,0.9830467227781401,0.9929758894904989,0.9986530157506265,0.9992706789957577,0.9991394549032918,1.0001795585914377,0.9890292175111167,0.9755958352594448,0.9854698619890531,0.9678084545327611,0.9987502596641101,0.9972343231142031,0.9980186808331332,0.9955361483220297,0.9896987361234777,0.9770789325785016,0.9843963442072176,0.9400542243120559,0.9974829287744263,0.995750098481755
pix5,2,,21.466422952686752,0.0,0.0,3.135289374751479,0.0,0.7656476820376659,0.0,0.0,0.0,2.493021261339572,0.0,3.7427594333478043,0.34389537610011284,0.6341900983436192,3.2885151925094944,0.7256426437462447,0.3547352282878201,0.26761497989552524,0.0,0.0,0.0,0.0,5.4380265020815175,3.215014201963048,0.006092570228332576,0.0,0.0,1.0950669379614542,0.2089402937800494,0.06236547596293267,0.0,0.0,0.23233935802184202,0.010192895111949079,0.31829264480488495,0.0,0.9338753626880373,11.715683364706626,0.008097094039356994,0.0,1.7236813952073144,0.0,0.04217297978609847,0.04751060991569629,0.2660407811968979,0.07640365390105695,0.423930870264665,0.0,1.610531484871654,0.0,0.0,0.31702462591265346,0.0,0.0,0.6709500312698891,0.0,0.5752828472290774,0.05029966439443143,0.0,2.1863148584824943,0.0,0.0,0.0,0.0,0.09848415712382275,0.0,10.863168343655932,1.4004104945921014,1.2754475464757637,0.0,1.4660775340165833,0.0,9.456592513409436,0.0,0.0,2.7822119674880086,0.0,0.0,3.8363256336575016,1.2327458088648569,0.8784498580506412,0.2726890902049331,0.04619487617236438,0.03621845013084828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420039849921569,0.7230149796104879,0.0,0.0,0.0,0.19718873358127367,0.5120957878509181,0.0,11.981067098352975,0.0,0.002747443876109347,0.0,0.8314233129778648,0.0,0.34472762799418016,1.4307748334671597,2.446156365085411,2.0567653435794173,0.0,0.0,0.0,0.0,0.0,1.1896594532843354,0.0,0.1741097970574833,0.0,8.18759488738754,0.5425071303065389,0.5049293934462726,0.3518516426043933,0.2440079258144071,0.5062846838071438,0.6537786475354485,0.8468679617725203,0.0,0.0,0.0,0.1421733855911571,0.0,0.0,3.6051000019327275
pix5,2,-2,21.440149837434447,0.0,0.0,3.1374482124040957,0.0,0.7665510073781365,0.0,0.0,0.0,2.492949331087538,0.0,3.7426476039912466,0.343883435131102,0.6341780631482964,3.287688380402523,0.7255977418800169,0.35472554361362957,0.26761779986979606,0.0,0.0,0.0,0.0,5.437535086679942,3.2150854124607213,0.006115888072557142,0.0,0.0,1.09519206637191,0.20895028179549346,0.062373947155846314,0.0,0.0,0.2323358685507586,0.010199571579150203,0.3182976008387992,0.0,0.9339305553660663,11.7148947875833,0.008116896682012466,0.0,1.7236979097364291,0.0,0.04217406130926079,0.04815840006352351,0.2660407569238032,0.07641145718082319,0.42393756917029835,0.0,1.610572137083976,0.0,0.0,0.31703485749289895,0.0,0.0,0.6709573642331145,0.0,0.5752986243532408,0.05033437874463438,0.0,2.1860072364903558,0.0,0.0,0.0,0.0,0.09848629702669309,0.0,10.863214796734358,1.4004105071308497,1.2754518507417465,0.0,1.4660716084307928,0.0,9.45426654280143,0.0,0.0,2.7821538603563654,0.0,0.0,3.83624780543837,1.232746158028903,0.8784493474325606,0.27269089749933195,0.046194901834945984,0.0362183145602349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4199971070433386,0.7231105961968105,0.0,0.0,0.0,0.19807881824401813,0.5121339169493453,0.0,11.97915755038453,0.0,0.002815940403125084,0.0,0.8314898205996645,0.0,0.3448536498671128,1.4312413862885107,2.4461454431608156,2.056907225264438,0.0,0.0,0.0,0.0,0.0,1.189669889877466,0.0,0.17419002394045557,0.0,8.186435849434636,0.5425090295992367,0.5049323451770071,0.3518498279314863,0.24400573754198923,0.5062934173659458,0.6537875443939626,0.8468665775145046,0.0,0.0,0.0,0.14219199640882674,0.0,0.0,3.604934241303244
pix5,2,-1,21.206735018708137,0.0,0.0,3.1566100439993603,0.0,0.7745771590900845,0.0,0.0,0.0,2.4923098136701745,0.0,3.741649043005893,0.34377712336586524,0.6340702790482108,3.2803729936243866,0.7251973587128765,0.3546391774872818,0.2676430473588259,0.0,0.0,0.0,0.0,5.433104772107419,3.2157248265494496,0.006324029508633481,0.0,0.0,1.0963053936487583,0.20903924990441958,0.062450051450977546,0.0,0.0,0.23230534986300516,0.010259601279043516,0.31834212360868686,0.0,0.9344269339766785,11.707804933342251,0.008294972395282891,0.0,1.7238463590549051,0.0,0.04218415482552664,0.053979522267772334,0.2660405414304335,0.07648166908481617,0.42399781840834955,0.0,1.6109377362459318,0.0,0.0,0.3171268632417858,0.0,0.0,0.6710233329738704,0.0,0.5754412394019656,0.05064695000584848,0.0,2.183248282910395,0.0,0.0,0.0,0.0,0.09850548643711123,0.0,10.863626711027447,1.4004106399862684,1.275490353471426,0.0,1.466018418183998,0.0,9.433397805074028,0.0,0.0,2.7816296202559796,0.0,0.0,3.8355512567373378,1.2327492913478635,0.8784447728631014,0.27270752938106807,0.046195131940825,0.03621710748171894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4196130648612355,0.7239696629627929,0.0,0.0,0.0,0.20606728913360947,0.5124764300625506,0.0,11.96200073766732,0.0,0.00343159051895128,0.0,0.8320874379407371,0.0,0.34598597791425184,1.4354279595058392,2.4460473301408334,2.0581818182245244,0.0,0.0,0.0,0.0,0.0,1.189762481603038,0.0,0.17491066519686146,0.0,8.17602738656698,0.5425260686777224,0.504958804786243,0.3518335072698662,0.24398610774923218,0.5063719618776112,0.6538675439094144,0.8468543745521853,0.0,0.0,0.0,0.14235950282714604,0.0,0.0,3.6034426439484526
pix5,2,0,19.114872265605833,0.0,0.0,3.3029032562400324,0.0,0.8428550219301048,0.0,0.0,0.0,2.4883903690830724,0.16639628352444488,3.7099261686180767,0.3403388142948051,0.6331150444853655,3.2019049199647616,0.7239544690817261,0.3542551333209035,0.2678764571735675,0.0,0.0,0.0,0.0,5.31736725527469,3.2313895170399705,0.008985987612278435,0.0,0.0,1.1073840193496263,0.2100647132486881,0.0631898637995733,0.0,0.0,0.2322676588421754,0.010840720805011908,0.3187568788228476,0.0,0.939408361603517,11.637081762318989,0.01007421413395828,0.0,1.7253110641665712,0.0,0.042365757297860546,0.11135347974822814,0.2660394751535771,0.07719193286807867,0.42460093022474327,0.0,1.614622756536712,0.0,0.0,0.31804454584684433,0.0,0.0,0.6716805365294297,0.0,0.576951489321503,0.05361309984763533,0.0,2.1568523867709617,0.0,0.0,0.0,0.0,0.0986942556265292,0.0,10.867729878435709,1.40041257510372,1.2758574443216213,0.0,1.4655019777873828,0.0,9.231453532289779,0.0,0.0,2.7767198305071537,0.0,0.0,3.8283629848418292,1.2327825344203454,0.8783927729125307,0.27289169861139395,0.04619742482752074,0.0362064314991555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415857110904401,0.7323823126188403,0.0,0.0,0.0,0.28406866899490457,0.5158451987207705,0.0,11.793247491156734,0.0,0.009522461397773069,0.0,0.8379526674746819,0.0,0.35709320322120347,1.475744648457632,2.44507269011172,2.070215474115815,0.0,0.0,0.0,0.0,0.0,1.1911090070897339,0.0,0.1820922463397663,0.0,8.074415883377469,0.5426786294438861,0.5052096311163834,0.35167418678339274,0.2438018778532386,0.5071603152003417,0.6546080123587447,0.8468015947435471,0.0,0.0,0.0,0.14399555957089644,0.0,0.0,3.5886480330359825
pix5,2,1,9.724202764035399,1.901046940031269,0.0,3.7620905518606307,0.6166373197350796,1.0998642597330897,0.0,0.0,0.0,2.4700186110036833,0.8956048190347067,3.5322060129159842,0.322195624661033,0.6264215733570188,2.8899591362200137,0.7317336677275957,0.35327278946619906,0.26940653803272013,0.13899445974062785,0.0,0.0,0.0,4.129103256802045,3.3062844464436205,0.02258815486028654,0.0,0.0,1.1562570996257635,0.21474402837554646,0.06959102357303742,0.0,0.0,0.2341978760084409,0.016163645358772797,0.32224118701798354,0.0,0.9857707339867712,10.998381760390425,0.02636766735803361,0.0,1.7366767850810405,0.0,0.0472381637956572,0.6033288682641321,0.26604649819464327,0.0841321859751849,0.43014354693268836,0.0,1.6486155995624214,0.0,0.0,0.326406190389682,0.0,0.0,0.6776619979761532,0.0,0.595520171490729,0.08279559217296713,0.0,1.9499499923844579,0.0,0.0,0.0,0.0,0.10033567224477362,0.0,10.868194107020605,1.4005224990667455,1.2783926610815415,0.0,1.4609437731187813,0.0,7.683561005895945,0.0,0.0,2.7244434810087386,0.0,0.0,3.7845614301525736,1.2330480469308067,0.8780144904768518,0.27628619689557277,0.0462155966301957,0.03615330017154071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3835767116524194,0.8038518475186127,0.0,0.0,0.0,0.8877564204174693,0.5444363909380668,0.0,10.34965394070877,0.0,0.06237242822527251,0.0,0.8882589305380119,0.0,0.4521128050529325,1.7648273773977816,2.436829107167692,2.1756440097192122,0.0,0.0,0.0,0.0,0.0,1.1938152166386113,0.0,0.23868655390629445,0.0,7.2404385364753185,0.5437172060225858,0.50694098258146,0.3503259197349061,0.24251795238190957,0.5140815759401618,0.660894420769842,0.8476592866431555,0.0,0.0,0.0,0.1597513480318459,0.0,0.0,3.44725651083482
pix5,2,2,2.59924330952074,1.3894926201580116,0.5375292222589002,3.493703551127767,1.19165127043697,1.4075747044394962,0.6713620219342817,0.0,0.11609957632615317,2.3641234954698174,1.4832287506889619,3.107569094289772,0.294347667131591,0.6191652432803063,2.096859328309235,0.9444412279488482,0.34615323588525904,0.26728005623080886,1.346301288255304,0.0,0.0,0.0,1.7814529972908393,3.0257741122813675,0.05514858442806848,0.0,0.0,1.2935954651885906,0.22475088410646787,0.09854259920542413,0.7835445431582274,0.13740747554233973,0.2328154277848691,0.044008333173350414,0.29479883254710765,0.0,1.284930421550448,7.475154184722819,0.11714689937980075,0.0,1.6976393805584846,0.3376694582561618,0.20670701361812663,2.218227973099326,0.2670351387935091,0.1423124776073513,0.4579730029368588,0.0,1.8535613640878343,0.0,0.0,0.36983799792472377,0.0,0.0,0.7055779036721456,0.0,0.7467147755949343,0.14652560777525608,0.9436141514917304,1.311705151608937,0.5444710410142917,0.0,0.0,0.0,0.11696754911422694,0.0,10.110607333625932,1.4017577704218553,1.2876769635580554,0.38985818350385326,1.4254490158199336,0.0,3.5538402086985155,0.0,0.0,2.358419637813565,0.0,0.0,3.8275259630446747,1.2343221096718218,0.8785523947350768,0.3198818976285947,0.046324973279122265,0.035891829961760165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258606743570601,1.131035768309966,0.0,0.0,0.0,1.9492677936207883,0.6460145647049819,0.5871057675076409,4.981857042503047,0.5158156794267486,0.26605618138914444,0.0,1.0765915645868356,0.0,0.7946739916200407,1.7519325374291634,2.406333863645923,2.684516155141725,0.0,0.0,0.0,0.0,0.0,1.0423393319306007,0.0,0.3256581896501622,0.0,4.1745455974755785,0.5480719007241381,0.513257106830064,0.3390266688824854,0.23710808003265763,0.568701034956955,0.6984024982914764,0.8777350277574453,0.0,0.0,0.0,0.2794727318399953,0.0,0.0,2.5126549194908043
