CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,BD-19,2015-037B,EARTH,TEME,UTC,SGP4,2026-03-20 22:40:41.600352,1.86254761,0.00046915,54.9450,305.0731,39.0996,320.9838,0,U,40749,999,7248,0.00000000000000,-0.00000025,0.0000000000000,27903.815,773.135,21538.771,21512.589,PAYLOAD,LARGE,PRC,2015-07-25,XSC,,5094800,316714506,0 BD-19,1 40749U 15037B   26079.94492593 -.00000025  00000-0  00000-0 0  9997,2 40749  54.9450 305.0731 0004692  39.0996 320.9838  1.86254761 72483
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,NAVSTAR 65 (USA 213),2010-022A,EARTH,TEME,UTC,SGP4,2026-03-20 23:04:25.026528,2.00557970,0.01271719,54.2856,212.1145,65.9796,116.5266,0,U,36585,999,11582,0.00000000000000,0.00000032,0.0000000000000,26560.845,717.997,20520.490,19844.931,PAYLOAD,LARGE,US,2010-05-28,AFETR,,5094773,316679874,0 NAVSTAR 65 (USA 213),1 36585U 10022A   26079.96140077  .00000032  00000-0  00000-0 0  9995,2 36585  54.2856 212.1145 0127172  65.9796 116.5266  2.00557970115826
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,NAVSTAR 74 (USA 262),2015-033A,EARTH,TEME,UTC,SGP4,2026-03-20 23:17:36.409920,2.00560634,0.01147733,54.0525,270.7214,29.3344,331.3040,0,U,40730,999,7822,0.00000000000000,0.00000019,0.0000000000000,26560.610,717.987,20487.320,19877.630,PAYLOAD,LARGE,US,2015-07-15,AFETR,,5094800,316715002,0 NAVSTAR 74 (USA 262),1 40730U 15033A   26079.97056030  .00000019  00000-0  00000-0 0  9990,2 40730  54.0525 270.7214 0114773  29.3344 331.3040  2.00560634 78227
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,NAVSTAR 60 (USA 196),2007-047A,EARTH,TEME,UTC,SGP4,2026-03-20 23:22:25.451616,2.00559779,0.01638181,54.0293,83.6998,86.0955,275.8077,0,U,32260,999,13504,0.00000000000000,0.00000025,0.0000000000000,26560.686,717.990,20617.663,19747.438,PAYLOAD,LARGE,US,2007-10-17,AFETR,,5094773,316677144,0 NAVSTAR 60 (USA 196),1 32260U 07047A   26079.97390569  .00000025  00000-0  00000-0 0  9990,2 32260  54.0293  83.6998 0163818  86.0955 275.8077  2.00559779135044
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 17 (26D),2016-069C,EARTH,TEME,UTC,SGP4,2026-03-20 23:29:28.550688,1.70474718,0.00056343,55.4405,103.5282,295.5985,64.4098,0,U,41861,999,5801,0.00000000000000,0.00000052,0.0000000000000,29600.237,844.700,23238.780,23205.424,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5094800,316715865,0 GALILEO 17 (26D),1 41861U 16069C   26079.97880267  .00000052  00000-0  00000-0 0  9990,2 41861  55.4405 103.5282 0005634 295.5985  64.4098  1.70474718 58011
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M20,2019-090B,EARTH,TEME,UTC,SGP4,2026-03-21 00:00:29.808000,1.86231471,0.00179245,56.4843,65.7384,304.3795,234.3842,0,U,44865,999,4257,0.00000000000000,0.00000003,0.0000000000000,27906.142,773.231,21578.027,21477.986,PAYLOAD,LARGE,PRC,2019-12-16,XSC,,5094773,316684143,0 BEIDOU 3M20,1 44865U 19090B   26080.00034500  .00000003  00000-0  00000-0 0  9997,2 44865  56.4843  65.7384 0017924 304.3795 234.3842  1.86231471 42573
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 19 (2C5),2017-079A,EARTH,TEME,UTC,SGP4,2026-03-21 00:40:45.179616,1.70474473,0.00004179,55.1026,223.9299,318.6259,41.3148,0,U,43055,999,5148,0.00000000000000,0.00000023,0.0000000000000,29600.265,844.701,23223.367,23220.893,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5094800,316716213,0 GALILEO 19 (2C5),1 43055U 17079A   26080.02830069  .00000023  00000-0  00000-0 0  9990,2 43055  55.1026 223.9299 0000418 318.6259  41.3148  1.70474473 51487
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,NAVSTAR 75 (USA 265),2015-062A,EARTH,TEME,UTC,SGP4,2026-03-21 00:41:58.667136,2.00566947,0.01113540,56.9041,34.2077,231.5811,127.4037,0,U,41019,999,7606,0.00000000000000,-0.00000050,0.0000000000000,26560.053,717.965,20477.675,19886.161,PAYLOAD,LARGE,US,2015-10-31,AFETR,,5094773,316681617,0 NAVSTAR 75 (USA 265),1 41019U 15062A   26080.02915124 -.00000050  00000-0  00000-0 0  9995,2 41019  56.9041  34.2077 0111354 231.5811 127.4037  2.00566947 76063
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,NAVSTAR 58 (USA 190),2006-042A,EARTH,TEME,UTC,SGP4,2026-03-21 01:00:35.165088,2.00574541,0.01064613,54.6984,154.8395,53.0583,158.7372,0,U,29486,999,14262,0.00000000000000,0.00000042,0.0000000000000,26559.382,717.938,20464.002,19898.493,PAYLOAD,LARGE,US,2006-09-25,AFETR,,5094773,316675774,0 NAVSTAR 58 (USA 190),1 29486U 06042A   26080.04207367  .00000042  00000-0  00000-0 0  9992,2 29486  54.6984 154.8395 0106461  53.0583 158.7372  2.00574541142620
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 12 (269),2015-079A,EARTH,TEME,UTC,SGP4,2026-03-21 01:13:41.594304,1.70474331,0.00052058,55.7705,103.6778,323.8762,36.1548,0,U,41174,999,6327,0.00000000000000,0.00000052,0.0000000000000,29600.282,844.702,23237.556,23206.737,PAYLOAD,LARGE,ESA,2015-12-17,FRGUI,,5094800,316715656,0 GALILEO 12 (269),1 41174U 15079A   26080.05117586  .00000052  00000-0  00000-0 0  9995,2 41174  55.7705 103.6778 0005206 323.8762  36.1548  1.70474331 63279
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 13 (26A),2016-030B,EARTH,TEME,UTC,SGP4,2026-03-21 01:35:09.409632,1.70473864,0.00016381,55.1230,224.1140,206.2818,153.6539,0,U,41550,999,6116,0.00000000000000,0.00000023,0.0000000000000,29600.336,844.704,23227.050,23217.352,PAYLOAD,LARGE,ESA,2016-05-24,FRGUI,,5094800,316715786,0 GALILEO 13 (26A),1 41550U 16030B   26080.06608113  .00000023  00000-0  00000-0 0  9991,2 41550  55.1230 224.1140 0001638 206.2818 153.6539  1.70473864 61168
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,NAVSTAR 51 (USA 166),2003-005A,EARTH,TEME,UTC,SGP4,2026-03-21 02:17:55.449888,2.00565236,0.01486059,54.9031,218.4669,52.8258,120.4957,0,U,27663,999,16954,0.00000000000000,0.00000034,0.0000000000000,26560.204,717.971,20576.769,19787.368,PAYLOAD,LARGE,US,2003-01-29,AFETR,,5094773,316675369,0 NAVSTAR 51 (USA 166),1 27663U 03005A   26080.09578067  .00000034  00000-0  00000-0 0  9997,2 27663  54.9031 218.4669 0148606  52.8258 120.4957  2.00565236169541
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,NAVSTAR 76 (USA 266),2016-007A,EARTH,TEME,UTC,SGP4,2026-03-21 02:45:55.215360,2.00555856,0.00957811,55.4673,92.9495,246.4419,112.5925,0,U,41328,999,7407,0.00000000000000,0.00000038,0.0000000000000,26561.032,718.004,20437.301,19928.492,PAYLOAD,LARGE,US,2016-02-05,AFETR,,5094800,316715220,0 NAVSTAR 76 (USA 266),1 41328U 16007A   26080.11522240  .00000038  00000-0  00000-0 0  9996,2 41328  55.4673  92.9495 0095781 246.4419 112.5925  2.00555856 74077
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,GALILEO 28 (224),2021-116B,EARTH,TEME,UTC,SGP4,2026-03-21 02:50:43.481184,1.70475228,0.00007593,57.1885,344.0553,346.5949,196.1755,0,U,49810,999,2670,0.00000000000000,-0.00000075,0.0000000000000,29600.178,844.698,23224.291,23219.795,PAYLOAD,LARGE,ESA,2021-12-05,FRGUI,,5094773,316686828,0 GALILEO 28 (224),1 49810U 21116B   26080.11855881 -.00000075  00000-0  00000-0 0  9999,2 49810  57.1885 344.0553 0000759 346.5949 196.1755  1.70475228 26708
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-22T02:33:08,18 SPCS,GALILEO 18 (26E),2016-069D,EARTH,TEME,UTC,SGP4,2026-03-21 02:59:48.934752,1.70474578,0.00046549,55.4394,103.5170,299.9913,60.0278,0,U,41862,999,5814,0.00000000000000,0.00000051,0.0000000000000,29600.253,844.701,23235.897,23208.340,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5094829,316748570,0 GALILEO 18 (26E),1 41862U 16069D   26080.12487193  .00000051  00000-0  00000-0 0  9990,2 41862  55.4394 103.5170 0004655 299.9913  60.0278  1.70474578 58146
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M19,2019-090A,EARTH,TEME,UTC,SGP4,2026-03-21 03:12:03.935232,1.86231492,0.00204154,56.4831,65.6995,292.6061,245.7423,0,U,44864,999,4259,0.00000000000000,0.00000003,0.0000000000000,27906.139,773.231,21584.976,21471.033,PAYLOAD,LARGE,PRC,2019-12-16,XSC,,5094773,316684642,0 BEIDOU 3M19,1 44864U 19090A   26080.13337888  .00000003  00000-0  00000-0 0  9995,2 44864  56.4831  65.6995 0020415 292.6061 245.7423  1.86231492 42596
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M25,2024-168B,EARTH,TEME,UTC,SGP4,2026-03-21 03:29:02.415840,1.86229888,0.00039693,54.5513,305.3025,319.3041,231.1422,0,U,61186,999,1014,0.00000000000000,-0.00000027,0.0000000000000,27906.300,773.238,21539.242,21517.088,PAYLOAD,,PRC,2024-09-19,XSC,,5094773,316693990,0 BEIDOU 3M25,1 61186U 24168B   26080.14516685 -.00000027  00000-0  00000-0 0  9995,2 61186  54.5513 305.3025 0003969 319.3041 231.1422  1.86229888 10146
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 24 (2C0),2018-060D,EARTH,TEME,UTC,SGP4,2026-03-21 03:39:07.685856,1.70475086,0.00046485,57.1996,344.1659,316.9839,43.0239,0,U,43567,999,4767,0.00000000000000,-0.00000075,0.0000000000000,29600.194,844.698,23235.819,23208.300,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5094800,316716853,0 GALILEO 24 (2C0),1 43567U 18060D   26080.15217229 -.00000075  00000-0  00000-0 0  9998,2 43567  57.1996 344.1659 0004649 316.9839  43.0239  1.70475086 47671
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,COSMOS 2485 (GLONASS),2013-019A,EARTH,TEME,UTC,SGP4,2026-03-21 03:48:19.118304,2.13103277,0.00254622,65.3700,76.5576,237.4047,122.3632,0,U,39155,999,10040,0.00000000000000,0.00000039,0.0000000000000,25507.923,675.729,19194.736,19064.839,PAYLOAD,LARGE,CIS,2013-04-26,PKMTR,,5094773,316681046,0 COSMOS 2485 (GLONASS),1 39155U 13019A   26080.15855461  .00000039  00000-0  00000-0 0  9990,2 39155  65.3700  76.5576 0025462 237.4047 122.3632  2.13103277100408
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,BEIDOU 3M22,2019-078B,EARTH,TEME,UTC,SGP4,2026-03-21 03:51:28.566720,1.86227809,0.00054257,53.9891,302.8891,35.2709,324.8102,0,U,44794,999,4301,0.00000000000000,-0.00000024,0.0000000000000,27906.507,773.246,21543.514,21513.231,PAYLOAD,LARGE,PRC,2019-11-23,XSC,,5094800,316716616,0 BEIDOU 3M22,1 44794U 19078B   26080.16074730 -.00000024  00000-0  00000-0 0  9994,2 44794  53.9891 302.8891 0005426  35.2709 324.8102  1.86227809 43010
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,EUTE 117W B,2016-038B,EARTH,TEME,UTC,SGP4,2026-03-21 03:53:38.716224,1.00272203,0.00000793,0.0179,332.0628,54.7777,93.2556,0,U,41589,999,3578,0.00000000000000,-0.00000010,0.0000000000000,42164.615,1436.091,35786.814,35786.145,PAYLOAD,LARGE,EUTE,2016-06-15,AFETR,,5094773,316682310,0 EUTE 117W B,1 41589U 16038B   26080.16225366 -.00000010  00000-0  00000-0 0  9994,2 41589   0.0179 332.0628 0000079  54.7777  93.2556  1.00272203 35783
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-22T02:33:08,18 SPCS,NAVSTAR 59 (USA 192),2006-052A,EARTH,TEME,UTC,SGP4,2026-03-21 03:59:39.151968,2.00552684,0.00874474,54.9534,217.4931,89.6868,271.2789,0,U,29601,999,14164,0.00000000000000,0.00000034,0.0000000000000,26561.312,718.016,20415.449,19950.905,PAYLOAD,LARGE,US,2006-11-17,AFETR,,5094829,316741978,0 NAVSTAR 59 (USA 192),1 29601U 06052A   26080.16642537  .00000034  00000-0  00000-0 0  9998,2 29601  54.9534 217.4931 0087447  89.6868 271.2789  2.00552684141646
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M23,2019-061A,EARTH,TEME,UTC,SGP4,2026-03-21 04:21:45.880128,1.86229073,0.00083391,54.3980,185.6956,17.8264,342.2148,0,U,44542,999,4415,0.00000000000000,0.00000035,0.0000000000000,27906.381,773.241,21551.517,21504.975,PAYLOAD,LARGE,PRC,2019-09-22,XSC,,5094773,316683555,0 BEIDOU 3M23,1 44542U 19061A   26080.18178102  .00000035  00000-0  00000-0 0  9998,2 44542  54.3980 185.6956 0008339  17.8264 342.2148  1.86229073 44157
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,COSMOS 2547 (GLONASS),2020-075A,EARTH,TEME,UTC,SGP4,2026-03-21 04:37:00.273792,2.13100370,0.00072052,64.5991,195.4095,231.8366,128.0982,0,U,46805,999,4203,0.00000000000000,0.00000038,0.0000000000000,25508.155,675.738,19148.399,19111.640,PAYLOAD,LARGE,CIS,2020-10-25,PKMTR,,5094773,316685093,0 COSMOS 2547 (GLONASS),1 46805U 20075A   26080.19236428  .00000038  00000-0  00000-0 0  9999,2 46805  64.5991 195.4095 0007205 231.8366 128.0982  2.13100370 42031
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,LUCH 5B,2012-061A,EARTH,TEME,UTC,SGP4,2026-03-21 04:43:32.661984,1.00270564,0.00032384,10.2936,50.7348,223.0680,319.4559,0,U,38977,999,4872,0.00000000000000,-0.00000132,0.0000000000000,42165.074,1436.114,35800.594,35773.284,PAYLOAD,LARGE,CIS,2012-11-02,TTMTR,,5094773,316680502,0 LUCH 5B,1 38977U 12061A   26080.19690581 -.00000132  00000-0  00000-0 0  9996,2 38977  10.2936  50.7348 0003238 223.0680 319.4559  1.00270564 48723
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 7 (263),2015-017A,EARTH,TEME,UTC,SGP4,2026-03-21 05:24:24.863328,1.70475607,0.00045985,56.8151,343.9962,297.9779,62.0197,0,U,40544,999,6770,0.00000000000000,-0.00000075,0.0000000000000,29600.134,844.696,23235.611,23208.387,PAYLOAD,LARGE,ESA,2015-03-27,FRGUI,,5094800,316714959,0 GALILEO 7 (263),1 40544U 15017A   26080.22528777 -.00000075  00000-0  00000-0 0  9990,2 40544  56.8151 343.9962 0004599 297.9779  62.0197  1.70475607 67700
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,LUCH 5A,2011-074B,EARTH,TEME,UTC,SGP4,2026-03-21 05:58:38.719200,1.00268795,0.00032894,8.5298,75.0889,262.5263,97.8399,0,U,37951,999,5217,0.00000000000000,-0.00000044,0.0000000000000,42165.570,1436.140,35801.305,35773.565,PAYLOAD,LARGE,CIS,2011-12-11,TTMTR,,5094800,316713186,0 LUCH 5A,1 37951U 11074B   26080.24905925 -.00000044  00000-0  00000-0 0  9999,2 37951   8.5298  75.0889 0003289 262.5263  97.8399  1.00268795 52172
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,NAVSTAR 77 (USA 289),2018-109A,EARTH,TEME,UTC,SGP4,2026-03-21 06:40:38.203680,2.00557419,0.00379472,55.6262,95.6531,198.6955,171.5965,0,U,43873,999,5331,0.00000000000000,0.00000040,0.0000000000000,26560.894,717.999,20283.550,20081.968,PAYLOAD,LARGE,US,2018-12-23,AFETR,,5094773,316683441,0 NAVSTAR 77 (USA 289),1 43873U 18109A   26080.27821995  .00000040  00000-0  00000-0 0  9997,2 43873  55.6262  95.6531 0037947 198.6955 171.5965  2.00557419 53314
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,NAVSTAR 82 (USA 343),2023-009A,EARTH,TEME,UTC,SGP4,2026-03-21 07:00:54.415872,2.00547844,0.00052619,55.1097,151.9743,327.3608,91.7281,0,U,55268,999,2348,0.00000000000000,0.00000042,0.0000000000000,26561.739,718.033,20197.581,20169.628,PAYLOAD,LARGE,US,2023-01-18,AFETR,,5094800,316721605,0 NAVSTAR 82 (USA 343),1 55268U 23009A   26080.29229648  .00000042  00000-0  00000-0 0  9994,2 55268  55.1097 151.9743 0005262 327.3608  91.7281  2.00547844 23488
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GSAT 15,2015-065A,EARTH,TEME,UTC,SGP4,2026-03-21 07:08:38.681952,1.00270323,0.00016475,0.0486,266.5525,125.8223,347.0751,0,U,41028,999,3791,0.00000000000000,-0.00000255,0.0000000000000,42165.142,1436.118,35793.954,35780.060,PAYLOAD,LARGE,IND,2015-11-10,FRGUI,,5094800,316715104,0 GSAT 15,1 41028U 15065A   26080.29766993 -.00000255  00000-0  00000-0 0  9992,2 41028   0.0486 266.5525 0001648 125.8223 347.0751  1.00270323 37913
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,NAVSTAR 56 (USA 180),2004-045A,EARTH,TEME,UTC,SGP4,2026-03-21 07:16:38.632224,2.00574126,0.01705977,55.1850,328.4379,313.4842,229.3574,0,U,28474,999,15666,0.00000000000000,-0.00000058,0.0000000000000,26559.419,717.939,20634.381,19728.186,PAYLOAD,LARGE,US,2004-11-06,AFETR,,5094800,316708033,0 NAVSTAR 56 (USA 180),1 28474U 04045A   26080.30322491 -.00000058  00000-0  00000-0 0  9992,2 28474  55.1850 328.4379 0170598 313.4842 229.3574  2.00574126156665
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,NAVSTAR 73 (USA 260),2015-013A,EARTH,TEME,UTC,SGP4,2026-03-21 07:24:52.370208,2.00556432,0.01087763,53.1826,207.8110,39.8888,320.8785,0,U,40534,999,8006,0.00000000000000,0.00000031,0.0000000000000,26560.981,718.002,20471.767,19893.926,PAYLOAD,LARGE,US,2015-03-25,AFETR,,5094800,316714457,0 NAVSTAR 73 (USA 260),1 40534U 15013A   26080.30893947  .00000031  00000-0  00000-0 0  9999,2 40534  53.1826 207.8110 0108776  39.8888 320.8785  2.00556432 80069
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,EUTE 5W B,2019-067A,EARTH,TEME,UTC,SGP4,2026-03-21 08:12:12.649248,1.00271597,0.00031707,0.0718,337.6835,27.7889,291.4281,0,U,44624,999,2355,0.00000000000000,-0.00000040,0.0000000000000,42164.785,1436.100,35800.019,35773.281,PAYLOAD,LARGE,EUTE,2019-10-09,TTMTR,,5094800,316716565,0 EUTE 5W B,1 44624U 19067A   26080.34181307 -.00000040  00000-0  00000-0 0  9991,2 44624   0.0718 337.6835 0003171  27.7889 291.4281  1.00271597 23550
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,NAVSTAR 83 (USA 440),2024-242A,EARTH,TEME,UTC,SGP4,2026-03-21 08:22:02.663616,2.00569703,0.00161968,54.8850,337.7450,358.2521,184.7332,0,U,62339,999,949,0.00000000000000,-0.00000069,0.0000000000000,26559.809,717.955,20224.693,20138.656,PAYLOAD,LARGE,US,2024-12-17,AFETR,,5094800,316727473,0 NAVSTAR 83 (USA 440),1 62339U 24242A   26080.34864194 -.00000069  00000-0  00000-0 0  9998,2 62339  54.8850 337.7450 0016197 358.2521 184.7332  2.00569703  9496
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-24T04:52:42,18 SPCS,COSMOS 2557 (GLONASS),2022-075A,EARTH,TEME,UTC,SGP4,2026-03-21 08:34:34.601952,2.13102014,0.00111582,64.3494,317.5820,284.0488,75.8909,0,U,52984,999,2884,0.00000000000000,-0.00000023,0.0000000000000,25508.023,675.733,19158.351,19101.426,PAYLOAD,LARGE,CIS,2022-07-07,PKMTR,,5095836,316902621,0 COSMOS 2557 (GLONASS),1 52984U 22075A   26080.35734493 -.00000023  00000-0  00000-0 0  9994,2 52984  64.3494 317.5820 0011158 284.0488  75.8909  2.13102014 28840
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,IRNSS 1E,2016-003A,EARTH,TEME,UTC,SGP4,2026-03-21 08:45:24.464736,1.00277936,0.00173387,33.0454,61.0130,186.9930,173.9771,0,U,41241,999,3720,0.00000000000000,-0.00000285,0.0000000000000,42163.008,1436.009,35857.978,35711.767,PAYLOAD,LARGE,IND,2016-01-20,SRI,,5094800,316715685,0 IRNSS 1E,1 41241U 16003A   26080.36486649 -.00000285  00000-0  00000-0 0  9990,2 41241  33.0454  61.0130 0017339 186.9930 173.9771  1.00277936 37205
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-24T04:52:42,18 SPCS,COSMOS 2522 (GLONASS),2017-055A,EARTH,TEME,UTC,SGP4,2026-03-21 08:54:55.414944,2.13101816,0.00078405,64.0785,194.8707,230.2994,129.6330,0,U,42939,999,6610,0.00000000000000,0.00000038,0.0000000000000,25508.039,675.733,19149.904,19109.905,PAYLOAD,LARGE,CIS,2017-09-22,PKMTR,,5095836,316899004,0 COSMOS 2522 (GLONASS),1 42939U 17055A   26080.37147471  .00000038  00000-0  00000-0 0  9996,2 42939  64.0785 194.8707 0007840 230.2994 129.6330  2.13101816 66103
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,INMARSAT 4-F2,2005-044A,EARTH,TEME,UTC,SGP4,2026-03-21 09:01:51.825792,1.00270820,0.00026544,4.9803,43.7903,332.6925,81.3663,0,U,28899,999,7464,0.00000000000000,-0.00000257,0.0000000000000,42165.003,1436.111,35798.060,35775.675,PAYLOAD,LARGE,IM,2005-11-08,SEAL,,5094800,316708626,0 INMARSAT 4-F2,1 28899U 05044A   26080.37629428 -.00000257  00000-0  00000-0 0  9991,2 28899   4.9803  43.7903 0002654 332.6925  81.3663  1.00270820 74643
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-24T04:52:42,18 SPCS,GALILEO 14 (26B),2016-030A,EARTH,TEME,UTC,SGP4,2026-03-21 09:29:22.241184,1.70473827,0.00032109,55.1247,224.1069,20.9996,338.9589,0,U,41549,999,6117,0.00000000000000,0.00000024,0.0000000000000,29600.340,844.704,23231.709,23212.701,PAYLOAD,LARGE,ESA,2016-05-24,FRGUI,,5095836,316898110,0 GALILEO 14 (26B),1 41549U 16030A   26080.39539631  .00000024  00000-0  00000-0 0  9994,2 41549  55.1247 224.1069 0003211  20.9996 338.9589  1.70473827 61174
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,SES 5,2012-036A,EARTH,TEME,UTC,SGP4,2026-03-21 09:42:38.615904,1.00270542,0.00018332,0.0638,306.0137,41.2452,342.2931,0,U,38652,999,4357,0.00000000000000,0.00000035,0.0000000000000,42165.080,1436.115,35794.675,35779.216,PAYLOAD,LARGE,SES,2012-07-09,TTMTR,,5094800,316713410,0 SES 5,1 38652U 12036A   26080.40461361  .00000035  00000-0  00000-0 0  9995,2 38652   0.0638 306.0137 0001833  41.2452 342.2931  1.00270542 43570
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,COSMOS 2529 (GLONASS),2018-086A,EARTH,TEME,UTC,SGP4,2026-03-21 10:18:45.512352,2.13102029,0.00086285,64.2948,195.5548,253.5158,106.3899,0,U,43687,999,5741,0.00000000000000,0.00000039,0.0000000000000,25508.022,675.733,19151.897,19107.878,PAYLOAD,LARGE,CIS,2018-11-03,PKMTR,,5094800,316716889,0 COSMOS 2529 (GLONASS),1 43687U 18086A   26080.42969343  .00000039  00000-0  00000-0 0  9999,2 43687  64.2948 195.5548 0008628 253.5158 106.3899  2.13102029 57416
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,BEIDOU 6,2010-057A,EARTH,TEME,UTC,SGP4,2026-03-21 10:41:58.286400,1.00271386,0.00080626,3.4272,69.4398,212.4631,217.5801,0,U,37210,999,5641,0.00000000000000,-0.00000109,0.0000000000000,42164.844,1436.103,35820.705,35752.713,PAYLOAD,LARGE,PRC,2010-10-31,XSC,,5094800,316712988,0 BEIDOU 6,1 37210U 10057A   26080.44581350 -.00000109  00000-0  00000-0 0  9993,2 37210   3.4272  69.4398 0008063 212.4631 217.5801  1.00271386 56416
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,COSMOS 2564 (GLONASS),2022-161A,EARTH,TEME,UTC,SGP4,2026-03-21 11:44:52.133856,2.13101849,0.00099124,64.7406,195.6204,213.2173,146.7213,0,U,54377,999,2576,0.00000000000000,0.00000039,0.0000000000000,25508.036,675.733,19155.186,19104.617,PAYLOAD,LARGE,CIS,2022-11-28,PKMTR,,5094800,316721312,0 COSMOS 2564 (GLONASS),1 54377U 22161A   26080.48949229  .00000039  00000-0  00000-0 0  9993,2 54377  64.7406 195.6204 0009912 213.2173 146.7213  2.13101849 25765
