CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 56 (USA 180),2004-045A,EARTH,TEME,UTC,SGP4,2026-08-18 02:56:32.585568,2.00558689,0.01710454,55.0956,322.4002,317.8867,39.0062,0,U,28474,999,15966,0.00000000000000,-0.00000104,0.0000000000000,26560.782,717.994,20636.957,19728.337,PAYLOAD,LARGE,US,2004-11-06,AFETR,,5329009,341597313,0 NAVSTAR 56 (USA 180),1 28474U 04045A   26230.12259937 -.00000104  00000-0  00000-0 0  9995,2 28474  55.0956 322.4002 0171045 317.8867  39.0062  2.00558689159668
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,COSMOS 2529 (GLONASS),2018-086A,EARTH,TEME,UTC,SGP4,2026-08-18 02:57:31.926816,2.13101917,0.00115787,64.2974,190.5036,255.8036,104.0504,0,U,43687,999,6060,0.00000000000000,0.00000053,0.0000000000000,25508.031,675.733,19159.431,19100.361,PAYLOAD,LARGE,CIS,2018-11-03,PKMTR,,5329009,341606028,0 COSMOS 2529 (GLONASS),1 43687U 18086A   26230.12328619  .00000053  00000-0  00000-0 0  9994,2 43687  64.2974 190.5036 0011579 255.8036 104.0504  2.13101917 60609
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 48 (USA 151),2000-040A,EARTH,TEME,UTC,SGP4,2026-08-18 03:07:21.415008,2.00558193,0.01194234,54.8443,212.7026,303.2657,65.3680,0,U,26407,999,19119,0.00000000000000,0.00000056,0.0000000000000,26560.826,717.996,20499.889,19865.492,PAYLOAD,LARGE,US,2000-07-16,AFETR,,5329009,341596402,0 NAVSTAR 48 (USA 151),1 26407U 00040A   26230.13010897  .00000056  00000-0  00000-0 0  9996,2 26407  54.8443 212.7026 0119423 303.2657  65.3680  2.00558193191197
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,COSMOS 2476 (GLONASS),2011-064A,EARTH,TEME,UTC,SGP4,2026-08-18 03:19:10.680384,2.13103578,0.00220052,65.3072,70.7809,232.4284,299.2297,0,U,37867,999,11508,0.00000000000000,-0.00000025,0.0000000000000,25507.898,675.728,19185.894,19073.633,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,5329009,341603322,0 COSMOS 2476 (GLONASS),1 37867U 11064A   26230.13831806 -.00000025  00000-0  00000-0 0  9994,2 37867  65.3072  70.7809 0022005 232.4284 299.2297  2.13103578115086
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,NAVSTAR 67 (USA 239),2012-053A,EARTH,TEME,UTC,SGP4,2026-08-18 03:19:35.505696,2.00556587,0.01839026,53.5929,141.0603,66.8205,295.1347,0,U,38833,999,10068,0.00000000000000,-0.00000013,0.0000000000000,26560.967,718.002,20671.295,19694.369,PAYLOAD,LARGE,US,2012-10-04,AFETR,,5329040,341639324,0 NAVSTAR 67 (USA 239),1 38833U 12053A   26230.13860539 -.00000013  00000-0  00000-0 0  9999,2 38833  53.5929 141.0603 0183903  66.8205 295.1347  2.00556587100680
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,COSMOS 2545 (GLONASS),2020-018A,EARTH,TEME,UTC,SGP4,2026-08-18 03:59:58.065792,2.13102451,0.00109714,64.3135,310.2390,232.2568,127.7029,0,U,45358,999,4998,0.00000000000000,-0.00000074,0.0000000000000,25507.988,675.731,19157.839,19101.868,PAYLOAD,LARGE,CIS,2020-03-16,PKMTR,,5329009,341606882,0 COSMOS 2545 (GLONASS),1 45358U 20018A   26230.16664428 -.00000074  00000-0  00000-0 0  9998,2 45358  64.3135 310.2390 0010971 232.2568 127.7029  2.13102451 49980
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M8,2018-029B,EARTH,TEME,UTC,SGP4,2026-08-18 04:04:53.439744,1.86229133,0.00027799,54.1324,297.8036,29.6701,330.4111,0,U,43246,999,5703,0.00000000000000,-0.00000075,0.0000000000000,27906.375,773.241,21535.998,21520.482,PAYLOAD,LARGE,PRC,2018-03-29,XSC,,5329009,341605891,0 BEIDOU 3M8,1 43246U 18029B   26230.17006296 -.00000075  00000-0  00000-0 0  9996,2 43246  54.1324 297.8036 0002780  29.6701 330.4111  1.86229133 57030
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,COSMOS 2564 (GLONASS),2022-161A,EARTH,TEME,UTC,SGP4,2026-08-18 04:23:57.863040,2.13102059,0.00116765,64.7443,190.6546,222.5476,137.3450,0,U,54377,999,2895,0.00000000000000,0.00000054,0.0000000000000,25508.020,675.733,19159.669,19100.100,PAYLOAD,LARGE,CIS,2022-11-28,PKMTR,,5329040,341647025,0 COSMOS 2564 (GLONASS),1 54377U 22161A   26230.18330860  .00000054  00000-0  00000-0 0  9999,2 54377  64.7443 190.6546 0011677 222.5476 137.3450  2.13102059 28957
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 57 (USA 183),2005-038A,EARTH,TEME,UTC,SGP4,2026-08-18 04:27:08.038080,2.00561492,0.01286482,54.8305,270.6706,296.9390,70.6693,0,U,28874,999,15308,0.00000000000000,-0.00000013,0.0000000000000,26560.534,717.984,20524.096,19840.703,PAYLOAD,LARGE,US,2005-09-26,AFETR,,5329009,341597899,0 NAVSTAR 57 (USA 183),1 28874U 05038A   26230.18550970 -.00000013  00000-0  00000-0 0  9998,2 28874  54.8305 270.6706 0128648 296.9390  70.6693  2.00561492153088
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-19T17:52:47,18 SPCS,NAVSTAR 76 (USA 266),2016-007A,EARTH,TEME,UTC,SGP4,2026-08-18 04:34:01.483680,2.00573973,0.00969479,55.5650,87.0008,247.3647,111.6783,0,U,41328,999,7708,0.00000000000000,-0.00000043,0.0000000000000,26559.432,717.940,20438.785,19923.809,PAYLOAD,LARGE,US,2016-02-05,AFETR,,5329963,341820685,0 NAVSTAR 76 (USA 266),1 41328U 16007A   26230.19029495 -.00000043  00000-0  00000-0 0  9992,2 41328  55.5650  87.0008 0096948 247.3647 111.6783  2.00573973 77083
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,GALILEO 19 (2C5),2017-079A,EARTH,TEME,UTC,SGP4,2026-08-18 04:38:02.535360,1.70474197,0.00037096,55.0606,219.8002,274.6523,85.2903,0,U,43055,999,5404,0.00000000000000,0.00000050,0.0000000000000,29600.297,844.703,23233.143,23211.182,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5329040,341641539,0 GALILEO 19 (2C5),1 43055U 17079A   26230.19308490  .00000050  00000-0  00000-0 0  9993,2 43055  55.0606 219.8002 0003710 274.6523  85.2903  1.70474197 54043
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M11,2018-067A,EARTH,TEME,UTC,SGP4,2026-08-18 04:42:26.776800,1.86227542,0.00083783,54.1806,178.9382,32.6281,327.3983,0,U,43602,999,5427,0.00000000000000,0.00000033,0.0000000000000,27906.534,773.248,21551.780,21505.018,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,5329040,341642189,0 BEIDOU 3M11,1 43602U 18067A   26230.19614325  .00000033  00000-0  00000-0 0  9997,2 43602  54.1806 178.9382 0008378  32.6281 327.3983  1.86227542 54277
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M7,2018-029A,EARTH,TEME,UTC,SGP4,2026-08-18 05:39:52.100352,1.86228533,0.00014924,54.1342,297.7744,213.8630,146.1929,0,U,43245,999,5705,0.00000000000000,-0.00000075,0.0000000000000,27906.435,773.243,21532.465,21524.135,PAYLOAD,LARGE,PRC,2018-03-29,XSC,,5329009,341606390,0 BEIDOU 3M7,1 43245U 18029A   26230.23601968 -.00000075  00000-0  00000-0 0  9999,2 43245  54.1342 297.7744 0001492 213.8630 146.1929  1.86228533 57055
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,COSMOS 2501 (GLONASS),2014-075A,EARTH,TEME,UTC,SGP4,2026-08-18 05:49:43.783968,2.13101304,0.00224970,63.6184,188.2245,211.7437,148.1040,0,U,40315,999,9117,0.00000000000000,0.00000050,0.0000000000000,25508.080,675.735,19187.331,19072.559,PAYLOAD,LARGE,CIS,2014-11-30,PKMTR,,5329040,341640236,0 COSMOS 2501 (GLONASS),1 40315U 14075A   26230.24286787  .00000050  00000-0  00000-0 0  9992,2 40315  63.6184 188.2245 0022497 211.7437 148.1040  2.13101304 91173
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,NAVSTAR 59 (USA 192),2006-052A,EARTH,TEME,UTC,SGP4,2026-08-18 05:50:09.091392,2.00561599,0.00849304,54.9286,211.5471,91.0914,269.8670,0,U,29601,999,14465,0.00000000000000,0.00000056,0.0000000000000,26560.525,717.984,20407.969,19956.810,PAYLOAD,LARGE,US,2006-11-17,AFETR,,5329040,341634221,0 NAVSTAR 59 (USA 192),1 29601U 06052A   26230.24316078  .00000056  00000-0  00000-0 0  9996,2 29601  54.9286 211.5471 0084930  91.0914 269.8670  2.00561599144658
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M10,2018-062B,EARTH,TEME,UTC,SGP4,2026-08-18 06:11:00.110688,1.86228044,0.00058783,54.0849,180.1837,19.3432,340.6531,0,U,43582,999,5479,0.00000000000000,0.00000034,0.0000000000000,27906.484,773.246,21544.753,21511.945,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,5329040,341641686,0 BEIDOU 3M10,1 43582U 18062B   26230.25764017  .00000034  00000-0  00000-0 0  9991,2 43582  54.0849 180.1837 0005878  19.3432 340.6531  1.86228044 54794
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BD-19,2015-037B,EARTH,TEME,UTC,SGP4,2026-08-18 06:32:20.272704,1.86254998,0.00020885,54.8087,299.8922,57.3380,302.7468,0,U,40749,999,7528,0.00000000000000,-0.00000078,0.0000000000000,27903.791,773.134,21531.484,21519.829,PAYLOAD,LARGE,PRC,2015-07-25,XSC,,5329040,341640345,0 BD-19,1 40749U 15037B   26230.27245686 -.00000078  00000-0  00000-0 0  9999,2 40749  54.8087 299.8922 0002088  57.3380 302.7468  1.86254998 75287
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,COSMOS 2492 (GLONASS),2014-012A,EARTH,TEME,UTC,SGP4,2026-08-18 06:43:45.412608,2.13103251,0.00109543,65.2572,311.8244,310.4317,49.5307,0,U,39620,999,9656,0.00000000000000,-0.00000075,0.0000000000000,25507.925,675.729,19157.732,19101.847,PAYLOAD,LARGE,CIS,2014-03-23,PKMTR,,5329009,341603815,0 COSMOS 2492 (GLONASS),1 39620U 14012A   26230.28038672 -.00000075  00000-0  00000-0 0  9990,2 39620  65.2572 311.8244 0010954 310.4317  49.5307  2.13103251 96562
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 70 (USA 251),2014-026A,EARTH,TEME,UTC,SGP4,2026-08-18 06:52:09.656832,2.00556569,0.00386121,56.4635,329.0995,324.7592,35.0213,0,U,39741,999,8978,0.00000000000000,-0.00000108,0.0000000000000,26560.969,718.002,20285.391,20080.276,PAYLOAD,LARGE,US,2014-05-17,AFETR,,5329009,341604363,0 NAVSTAR 70 (USA 251),1 39741U 14026A   26230.28622288 -.00000108  00000-0  00000-0 0  9998,2 39741  56.4635 329.0995 0038612 324.7592  35.0213  2.00556569 89788
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-19T02:22:44,18 SPCS,GALILEO 18 (26E),2016-069D,EARTH,TEME,UTC,SGP4,2026-08-18 06:58:21.396288,1.70473983,0.00022370,55.5341,99.3621,348.2592,11.8156,0,U,41862,999,6070,0.00000000000000,-0.00000029,0.0000000000000,29600.322,844.704,23228.809,23215.566,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5329119,341675477,0 GALILEO 18 (26E),1 41862U 16069D   26230.29052542 -.00000029  00000-0  00000-0 0  9997,2 41862  55.5341  99.3621 0002237 348.2592  11.8156  1.70473983 60700
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M25,2024-168B,EARTH,TEME,UTC,SGP4,2026-08-18 07:02:15.014112,1.86230296,0.00040358,54.4145,300.0803,288.1647,128.6779,0,U,61186,999,1294,0.00000000000000,-0.00000079,0.0000000000000,27906.259,773.236,21539.386,21516.861,PAYLOAD,,PRC,2024-09-19,XSC,,5329040,341651640,0 BEIDOU 3M25,1 61186U 24168B   26230.29322933 -.00000079  00000-0  00000-0 0  9996,2 61186  54.4145 300.0803 0004036 288.1647 128.6779  1.86230296 12943
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3 G4,2023-066A,EARTH,TEME,UTC,SGP4,2026-08-18 07:15:20.707200,1.00269884,0.00053234,0.4424,348.8848,189.7302,36.9306,0,U,56564,999,1201,0.00000000000000,-0.00000286,0.0000000000000,42165.265,1436.124,35809.576,35764.683,PAYLOAD,LARGE,PRC,2023-05-17,XSC,,5329009,341612120,0 BEIDOU 3 G4,1 56564U 23066A   26230.30232300 -.00000286  00000-0  00000-0 0  9996,2 56564   0.4424 348.8848 0005323 189.7302  36.9306  1.00269884 12017
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M15,2018-078A,EARTH,TEME,UTC,SGP4,2026-08-18 07:20:07.391040,1.86232424,0.00061444,54.0306,297.8042,35.8624,324.2441,0,U,43647,999,5331,0.00000000000000,-0.00000075,0.0000000000000,27906.046,773.227,21545.058,21510.765,PAYLOAD,LARGE,PRC,2018-10-15,XSC,,5329009,341606517,0 BEIDOU 3M15,1 43647U 18078A   26230.30564110 -.00000075  00000-0  00000-0 0  9994,2 43647  54.0306 297.8042 0006144  35.8624 324.2441  1.86232424 53313
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,COSMOS 2433 (GLONASS),2007-052A,EARTH,TEME,UTC,SGP4,2026-08-18 07:50:47.224608,2.13104102,0.00047092,65.5376,313.8413,215.6020,144.4222,0,U,32275,999,14638,0.00000000000000,-0.00000077,0.0000000000000,25507.857,675.726,19141.734,19117.709,PAYLOAD,LARGE,CIS,2007-10-26,TTMTR,,5329009,341599400,0 COSMOS 2433 (GLONASS),1 32275U 07052A   26230.32693547 -.00000077  00000-0  00000-0 0  9990,2 32275  65.5376 313.8413 0004709 215.6020 144.4222  2.13104102146387
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M17,2018-093A,EARTH,TEME,UTC,SGP4,2026-08-18 07:55:09.388128,1.86228452,0.00093940,54.1689,180.1891,298.8811,241.7548,0,U,43706,999,5269,0.00000000000000,0.00000034,0.0000000000000,27906.443,773.244,21554.523,21502.093,PAYLOAD,LARGE,PRC,2018-11-18,XSC,,5329040,341641717,0 BEIDOU 3M17,1 43706U 18093A   26230.32996977  .00000034  00000-0  00000-0 0  9993,2 43706  54.1689 180.1891 0009394 298.8811 241.7548  1.86228452 52696
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M12,2018-067B,EARTH,TEME,UTC,SGP4,2026-08-18 07:57:10.850112,1.86227098,0.00049719,54.1779,178.8972,18.4382,341.5550,0,U,43603,999,5430,0.00000000000000,0.00000033,0.0000000000000,27906.578,773.249,21542.318,21514.569,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,5329040,341641689,0 BEIDOU 3M12,1 43603U 18067B   26230.33137558  .00000033  00000-0  00000-0 0  9992,2 43603  54.1779 178.8972 0004972  18.4382 341.5550  1.86227098 54309
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,NAVSTAR 80 (USA 309),2020-078A,EARTH,TEME,UTC,SGP4,2026-08-18 08:02:08.717568,2.00565151,0.00754573,53.9731,208.2590,208.2712,328.2895,0,U,46826,999,4275,0.00000000000000,0.00000054,0.0000000000000,26560.211,717.971,20382.492,19981.660,PAYLOAD,LARGE,US,2020-11-05,AFETR,,5329040,341642846,0 NAVSTAR 80 (USA 309),1 46826U 20078A   26230.33482312  .00000054  00000-0  00000-0 0  9991,2 46826  53.9731 208.2590 0075457 208.2712 328.2895  2.00565151 42752
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,COSMOS 2559 (GLONASS),2022-130A,EARTH,TEME,UTC,SGP4,2026-08-18 08:10:04.169856,2.13101772,0.00134526,64.2304,312.3757,185.0407,175.0024,0,U,54031,999,3001,0.00000000000000,-0.00000077,0.0000000000000,25508.043,675.733,19164.223,19095.593,PAYLOAD,LARGE,CIS,2022-10-10,PKMTR,,5329040,341645893,0 COSMOS 2559 (GLONASS),1 54031U 22130A   26230.34032604 -.00000077  00000-0  00000-0 0  9991,2 54031  64.2304 312.3757 0013453 185.0407 175.0024  2.13101772 30010
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,EUTE 5W B,2019-067A,EARTH,TEME,UTC,SGP4,2026-08-18 08:16:37.329600,1.00272278,0.00032502,0.0934,305.7144,199.4454,300.6846,0,U,44624,999,2505,0.00000000000000,-0.00000047,0.0000000000000,42164.594,1436.090,35800.163,35772.754,PAYLOAD,LARGE,EUTE,2019-10-09,TTMTR,,5329040,341641886,0 EUTE 5W B,1 44624U 19067A   26230.34487650 -.00000047  00000-0  00000-0 0  9995,2 44624   0.0934 305.7144 0003250 199.4454 300.6846  1.00272278 25056
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M20,2019-090B,EARTH,TEME,UTC,SGP4,2026-08-18 08:20:38.541120,1.86231389,0.00133548,56.6176,60.7722,311.1630,227.6916,0,U,44865,999,4537,0.00000000000000,-0.00000057,0.0000000000000,27906.150,773.232,21565.283,21490.747,PAYLOAD,LARGE,PRC,2019-12-16,XSC,,5329040,341642447,0 BEIDOU 3M20,1 44865U 19090B   26230.34766830 -.00000057  00000-0  00000-0 0  9999,2 44865  56.6176  60.7722 0013355 311.1630 227.6916  1.86231389 45379
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,GSAT 15,2015-065A,EARTH,TEME,UTC,SGP4,2026-08-18 08:44:42.137376,1.00271913,0.00025947,0.0414,280.0609,192.3401,79.0037,0,U,41028,999,3942,0.00000000000000,-0.00000263,0.0000000000000,42164.696,1436.095,35797.501,35775.621,PAYLOAD,LARGE,IND,2015-11-10,FRGUI,,5329040,341639942,0 GSAT 15,1 41028U 15065A   26230.36437659 -.00000263  00000-0  00000-0 0  9990,2 41028   0.0414 280.0609 0002595 192.3401  79.0037  1.00271913 39420
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,NAVSTAR 54 (USA 177),2004-009A,EARTH,TEME,UTC,SGP4,2026-08-18 08:51:16.919712,2.00552583,0.01181171,54.7807,273.1702,175.7546,293.4353,0,U,28190,999,16419,0.00000000000000,-0.00000017,0.0000000000000,26561.321,718.016,20496.920,19869.451,PAYLOAD,LARGE,US,2004-03-20,AFETR,,5329040,341632918,0 NAVSTAR 54 (USA 177),1 28190U 04009A   26230.36894583 -.00000017  00000-0  00000-0 0  9991,2 28190  54.7807 273.1702 0118117 175.7546 293.4353  2.00552583164199
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3 IGSO-1,2019-023A,EARTH,TEME,UTC,SGP4,2026-08-18 08:51:47.163168,1.00273920,0.00269387,58.7852,37.0112,222.9463,319.1492,0,U,44204,999,783,0.00000000000000,-0.00000205,0.0000000000000,42164.134,1436.066,35899.583,35672.414,PAYLOAD,LARGE,PRC,2019-04-20,XSC,,5329040,341642317,0 BEIDOU 3 IGSO-1,1 44204U 19023A   26230.36929587 -.00000205  00000-0  00000-0 0  9999,2 44204  58.7852  37.0112 0026939 222.9463 319.1492  1.00273920  7833
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M21,2019-078A,EARTH,TEME,UTC,SGP4,2026-08-18 08:52:39.402336,1.86227247,0.00051856,53.8760,297.6358,47.0095,313.0991,0,U,44793,999,4580,0.00000000000000,-0.00000075,0.0000000000000,27906.564,773.249,21542.900,21513.957,PAYLOAD,LARGE,PRC,2019-11-23,XSC,,5329040,341641935,0 BEIDOU 3M21,1 44793U 19078A   26230.36990049 -.00000075  00000-0  00000-0 0  9998,2 44793  53.8760 297.6358 0005186  47.0095 313.0991  1.86227247 45805
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,INMARSAT 4-F2,2005-044A,EARTH,TEME,UTC,SGP4,2026-08-18 08:58:53.980896,1.00273832,0.00023973,5.1755,43.7207,90.6448,110.5957,0,U,28899,999,7614,0.00000000000000,-0.00000266,0.0000000000000,42164.158,1436.068,35796.131,35775.915,PAYLOAD,LARGE,IM,2005-11-08,SEAL,,5329040,341633073,0 INMARSAT 4-F2,1 28899U 05044A   26230.37423589 -.00000266  00000-0  00000-0 0  9998,2 28899   5.1755  43.7207 0002397  90.6448 110.5957  1.00273832 76148
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,LUCH 5A,2011-074B,EARTH,TEME,UTC,SGP4,2026-08-18 09:05:38.333760,1.00270650,0.00033470,8.9066,72.8817,97.7899,99.4508,0,U,37951,999,5367,0.00000000000000,-0.00000058,0.0000000000000,42165.050,1436.113,35801.028,35772.802,PAYLOAD,LARGE,CIS,2011-12-11,TTMTR,,5329040,341638535,0 LUCH 5A,1 37951U 11074B   26230.37891590 -.00000058  00000-0  00000-0 0  9997,2 37951   8.9066  72.8817 0003347  97.7899  99.4508  1.00270650 53672
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,GALILEO 31 (10D),2024-167B,EARTH,TEME,UTC,SGP4,2026-08-18 09:11:48.672672,1.70473919,0.00029909,55.1709,219.6141,244.4974,186.7022,0,U,61183,999,1191,0.00000000000000,0.00000051,0.0000000000000,29600.329,844.704,23231.048,23213.341,PAYLOAD,LARGE,ESA,2024-09-17,AFETR,,5329040,341652139,0 GALILEO 31 (10D),1 61183U 24167B   26230.38320223  .00000051  00000-0  00000-0 0  9991,2 61183  55.1709 219.6141 0002991 244.4974 186.7022  1.70473919 11916
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-19T02:22:44,18 SPCS,BEIDOU 3M9,2018-062A,EARTH,TEME,UTC,SGP4,2026-08-18 09:27:13.220064,1.86228820,0.00049821,54.0855,180.1898,301.6037,58.3222,0,U,43581,999,5479,0.00000000000000,0.00000034,0.0000000000000,27906.406,773.242,21542.175,21514.368,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,5329119,341676964,0 BEIDOU 3M9,1 43581U 18062A   26230.39390301  .00000034  00000-0  00000-0 0  9996,2 43581  54.0855 180.1898 0004982 301.6037  58.3222  1.86228820 54792
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3M24,2019-061B,EARTH,TEME,UTC,SGP4,2026-08-18 09:31:20.868384,1.86227534,0.00060415,54.3948,180.5989,350.4394,192.0021,0,U,44543,999,4695,0.00000000000000,0.00000035,0.0000000000000,27906.535,773.248,21545.260,21511.540,PAYLOAD,LARGE,PRC,2019-09-22,XSC,,5329040,341642362,0 BEIDOU 3M24,1 44543U 19061B   26230.39676931  .00000035  00000-0  00000-0 0  9992,2 44543  54.3948 180.5989 0006042 350.4394 192.0021  1.86227534 46952
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,NAVSTAR 81 (USA 319),2021-054A,EARTH,TEME,UTC,SGP4,2026-08-18 09:34:24.199680,2.00565320,0.00276302,55.1401,329.9579,229.4087,179.6647,0,U,48859,999,3800,0.00000000000000,-0.00000110,0.0000000000000,26560.196,717.971,20255.448,20108.675,PAYLOAD,LARGE,US,2021-06-17,AFETR,,5329040,341643830,0 NAVSTAR 81 (USA 319),1 48859U 21054A   26230.39889120 -.00000110  00000-0  00000-0 0  9992,2 48859  55.1401 329.9579 0027630 229.4087 179.6647  2.00565320 38000
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,NAVSTAR 65 (USA 213),2010-022A,EARTH,TEME,UTC,SGP4,2026-08-18 09:47:07.299168,2.00565487,0.01278258,54.2653,206.0567,66.2583,25.7819,0,U,36585,999,11884,0.00000000000000,0.00000054,0.0000000000000,26560.182,717.970,20521.554,19842.539,PAYLOAD,LARGE,US,2010-05-28,AFETR,,5329040,341637711,0 NAVSTAR 65 (USA 213),1 36585U 10022A   26230.40772337  .00000054  00000-0  00000-0 0  9997,2 36585  54.2653 206.0567 0127826  66.2583  25.7819  2.00565487118847
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 13,2012-018B,EARTH,TEME,UTC,SGP4,2026-08-18 09:47:53.389248,1.86229441,0.00133389,55.6004,301.9839,271.5483,88.3628,0,U,38251,999,9710,0.00000000000000,-0.00000081,0.0000000000000,27906.344,773.240,21565.433,21490.985,PAYLOAD,LARGE,PRC,2012-04-29,XSC,,5329040,341638604,0 BEIDOU 13,1 38251U 12018B   26230.40825682 -.00000081  00000-0  00000-0 0  9999,2 38251  55.6004 301.9839 0013339 271.5483  88.3628  1.86229441 97102
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,COSMOS 2432 (GLONASS),2007-052B,EARTH,TEME,UTC,SGP4,2026-08-18 09:59:19.160736,2.13103073,0.00079093,65.5538,313.9673,312.0033,60.1505,0,U,32276,999,14641,0.00000000000000,-0.00000078,0.0000000000000,25507.939,675.729,19149.979,19109.629,PAYLOAD,LARGE,CIS,2007-10-26,TTMTR,,5329040,341635068,0 COSMOS 2432 (GLONASS),1 32276U 07052B   26230.41619399 -.00000078  00000-0  00000-0 0  9995,2 32276  65.5538 313.9673 0007909 312.0033  60.1505  2.13103073146416
