CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BD-17,2015-019A,EARTH,TEME,UTC,SGP4,2019-02-24 20:17:40.295328,1.00276924,0.00374640,53.7116,326.7030,189.8938,38.9819,0,U,40549,999,1431,0.00000000000000,-0.00000193,0.0000000000000,42163.291,1436.023,35943.116,35627.195,PAYLOAD,LARGE,PRC,2015-03-30,XSC,,2415839,126946952,0 BD-17,1 40549U 15019A   19055.84560527 -.00000193 +00000-0 +00000-0 0  9999,2 40549 053.7116 326.7030 0037464 189.8938 038.9819 01.00276924014316
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 6,2010-057A,EARTH,TEME,UTC,SGP4,2019-02-24 20:17:42.640224,1.00269878,0.00046470,0.9461,52.7783,195.0627,10.9408,0,U,37210,999,3051,0.00000000000000,-0.00000134,0.0000000000000,42165.266,1436.124,35806.725,35767.537,PAYLOAD,LARGE,PRC,2010-10-31,XSC,,2415839,126946065,0 BEIDOU 6,1 37210U 10057A   19055.84563241 -.00000134 +00000-0 +00000-0 0  9998,2 37210 000.9461 052.7783 0004647 195.0627 010.9408 01.00269878030510
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,ASTRA 5B,2014-011B,EARTH,TEME,UTC,SGP4,2019-02-24 20:40:18.129216,1.00268921,0.00034600,0.0261,37.9642,298.1047,159.9171,0,U,39617,999,1790,0.00000000000000,0.00000134,0.0000000000000,42165.534,1436.137,35801.989,35772.810,PAYLOAD,LARGE,SES,2014-03-22,FRGUI,,2415839,126946695,0 ASTRA 5B,1 39617U 14011B   19055.86132094 +.00000134 +00000-0 +00000-0 0  9994,2 39617 000.0261 037.9642 0003460 298.1047 159.9171 01.00268921017901
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 65 (USA 213),2010-022A,EARTH,TEME,UTC,SGP4,2019-02-24 20:52:01.820928,2.00554858,0.00807280,55.6534,316.0646,48.3135,173.1058,0,U,36585,999,6405,0.00000000000000,-0.00000072,0.0000000000000,26561.119,718.008,20397.407,19968.562,PAYLOAD,LARGE,US,2010-05-28,AFETR,,2415839,126945963,0 NAVSTAR 65 (USA 213),1 36585U 10022A   19055.86946552 -.00000072 +00000-0 +00000-0 0  9997,2 36585 055.6534 316.0646 0080728 048.3135 173.1058 02.00554858064059
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU-3 M1,2017-069A,EARTH,TEME,UTC,SGP4,2019-02-24 20:59:49.829856,1.86231834,0.00090190,55.0834,152.2818,281.2622,29.6532,0,U,43001,999,888,0.00000000000000,-0.00000022,0.0000000000000,27906.105,773.229,21553.138,21502.801,PAYLOAD,LARGE,PRC,2017-11-05,XSC,,2415839,126947813,0 BEIDOU-3 M1,1 43001U 17069A   19055.87488229 -.00000022 +00000-0 +00000-0 0  9994,2 43001 055.0834 152.2818 0009019 281.2622 029.6532 01.86231834008881
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M18,2018-093B,EARTH,TEME,UTC,SGP4,2019-02-24 21:26:28.754304,1.86231889,0.00073720,54.9258,273.3745,290.2091,3.3880,0,U,43707,999,181,0.00000000000000,0.00000005,0.0000000000000,27906.099,773.229,21548.537,21507.392,PAYLOAD,,PRC,2018-11-18,XSC,,2415839,126948153,0 BEIDOU 3M18,1 43707U 18093B   19055.89338836 +.00000005 +00000-0 +00000-0 0  9995,2 43707 054.9258 273.3745 0007372 290.2091 003.3880 01.86231889001817
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M9,2018-062A,EARTH,TEME,UTC,SGP4,2019-02-24 21:26:56.940576,1.86231646,0.00019910,54.8476,273.5844,282.7884,55.7620,0,U,43581,999,391,0.00000000000000,0.00000004,0.0000000000000,27906.124,773.230,21533.545,21522.432,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,2415839,126948088,0 BEIDOU 3M9,1 43581U 18062A   19055.89371459 +.00000004 +00000-0 +00000-0 0  9998,2 43581 054.8476 273.5844 0001991 282.7884 055.7620 01.86231646003914
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,QZS-4,2017-062A,EARTH,TEME,UTC,SGP4,2019-02-24 21:31:43.860288,1.00294545,0.07501110,40.7162,17.9459,269.5058,326.4930,0,U,42965,999,505,0.00000000000000,-0.00000344,0.0000000000000,42158.352,1435.771,38942.562,32617.873,PAYLOAD,LARGE,JPN,2017-10-09,TNSTA,,2415839,126947803,0 QZS-4,1 42965U 17062A   19055.89703542 -.00000344 +00000-0 +00000-0 0  9992,2 42965 040.7162 017.9459 0750111 269.5058 326.4930 01.00294545005050
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:30:18,18 SPCS,BEIDOU 3G1,2018-085A,EARTH,TEME,UTC,SGP4,2019-02-24 21:34:25.324608,1.00266767,0.00015760,2.8336,271.9279,53.1085,297.4799,0,U,43683,999,129,0.00000000000000,-0.00000267,0.0000000000000,42166.138,1436.168,35794.649,35781.358,PAYLOAD,LARGE,PRC,2018-11-01,XSC,,2415813,126937703,0 BEIDOU 3G1,1 43683U 18085A   19055.89890422 -.00000267  00000-0  00000+0 0  9993,2 43683   2.8336 271.9279 0001576  53.1085 297.4799  1.00266767  1290
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,GSAT 15,2015-065A,EARTH,TEME,UTC,SGP4,2019-02-24 21:36:07.316352,1.00270921,0.00012590,0.0712,270.5678,79.3470,222.0412,0,U,41028,999,1208,0.00000000000000,-0.00000278,0.0000000000000,42164.974,1436.109,35792.147,35781.530,PAYLOAD,LARGE,IND,2015-11-10,FRGUI,,2415839,126947058,0 GSAT 15,1 41028U 15065A   19055.90008468 -.00000278 +00000-0 +00000-0 0  9995,2 41028 000.0712 270.5678 0001259 079.3470 222.0412 01.00270921012085
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,QZS-3,2017-048A,EARTH,TEME,UTC,SGP4,2019-02-24 21:40:48.192384,1.00270995,0.00012440,0.0517,160.4422,204.9940,241.2514,0,U,42917,999,549,0.00000000000000,-0.00000369,0.0000000000000,42164.953,1436.108,35792.063,35781.573,PAYLOAD,LARGE,JPN,2017-08-19,TNSTA,,2415839,126947772,0 QZS-3,1 42917U 17048A   19055.90333556 -.00000369 +00000-0 +00000-0 0  9996,2 42917 000.0517 160.4422 0001244 204.9940 241.2514 01.00270995005496
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T06:30:18,18 SPCS,BEIDOU 3M3,2018-003A,EARTH,TEME,UTC,SGP4,2019-02-24 21:46:10.395264,1.86232856,0.00043350,55.2098,33.9914,357.7565,184.9096,0,U,43107,999,764,0.00000000000000,-0.00000075,0.0000000000000,27906.003,773.225,21539.965,21515.770,PAYLOAD,LARGE,PRC,2018-01-11,XSC,,2415945,126950803,0 BEIDOU 3M3,1 43107U 18003A   19055.90706476 -.00000075  00000-0  00000+0 0  9998,2 43107  55.2098  33.9914 0004335 357.7565 184.9096  1.86232856  7643
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2485 (GLONASS),2013-019A,EARTH,TEME,UTC,SGP4,2019-02-24 21:48:01.485792,2.13101894,0.00183700,64.6669,163.5072,233.2092,238.5588,0,U,39155,999,4540,0.00000000000000,0.00000002,0.0000000000000,25508.032,675.733,19176.756,19083.039,PAYLOAD,LARGE,CIS,2013-04-26,PKMTR,,2415839,126946539,0 COSMOS 2485 (GLONASS),1 39155U 13019A   19055.90835053 +.00000002 +00000-0 +00000-0 0  9992,2 39155 064.6669 163.5072 0018370 233.2092 238.5588 02.13101894045407
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BD-2-G7,2016-037A,EARTH,TEME,UTC,SGP4,2019-02-24 21:48:34.372224,1.00267035,0.00097140,0.7731,26.1899,8.6296,197.2490,0,U,41586,999,1002,0.00000000000000,-0.00000374,0.0000000000000,42166.063,1436.164,35828.888,35746.968,PAYLOAD,LARGE,PRC,2016-06-12,XSC,,2415839,126947298,0 BD-2-G7,1 41586U 16037A   19055.90873116 -.00000374 +00000-0 +00000-0 0  9991,2 41586 000.7731 026.1899 0009714 008.6296 197.2490 01.00267035010020
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,LUCH 5V,2014-023A,EARTH,TEME,UTC,SGP4,2019-02-24 21:52:49.448352,1.00276108,0.00041430,1.4495,301.9161,77.5043,197.9192,0,U,39727,999,53575,0.00000000000000,-0.00000289,0.0000000000000,42163.520,1436.034,35802.853,35767.916,PAYLOAD,LARGE,CIS,2014-04-28,TTMTR,,2415839,126946731,0 LUCH 5V,1 39727U 14023A   19055.91168343 -.00000289 +00000-0 +00000-0 0  9993,2 39727 001.4495 301.9161 0004143 077.5043 197.9192 01.00276108535750
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,IRNSS 1C,2014-061A,EARTH,TEME,UTC,SGP4,2019-02-24 22:00:47.409696,1.00272592,0.00189180,2.0532,216.9735,10.2648,340.5045,0,U,40269,999,1591,0.00000000000000,-0.00000183,0.0000000000000,42164.505,1436.085,35866.137,35706.603,PAYLOAD,SMALL,IND,2014-10-15,SRI,,2415839,126946844,0 IRNSS 1C,1 40269U 14061A   19055.91721539 -.00000183 +00000-0 +00000-0 0  9993,2 40269 002.0532 216.9735 0018918 010.2648 340.5045 01.00272592015911
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,GSAT 10,2012-051B,EARTH,TEME,UTC,SGP4,2019-02-24 22:00:47.409696,1.00271394,0.00008800,0.0379,292.6631,96.3810,178.6106,0,U,38779,999,2335,0.00000000000000,-0.00000185,0.0000000000000,42164.841,1436.102,35790.417,35782.996,PAYLOAD,LARGE,IND,2012-09-28,FRGUI,,2415839,126946456,0 GSAT 10,1 38779U 12051B   19055.91721539 -.00000185 +00000-0 +00000-0 0  9995,2 38779 000.0379 292.6631 0000880 096.3810 178.6106 01.00271394023356
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 16,2012-059A,EARTH,TEME,UTC,SGP4,2019-02-24 22:00:47.409696,1.00271107,0.00074910,1.6275,83.0891,218.9253,266.6803,0,U,38953,999,2328,0.00000000000000,-0.00000196,0.0000000000000,42164.922,1436.106,35818.372,35755.201,PAYLOAD,LARGE,PRC,2012-10-25,XSC,,2415839,126946471,0 BEIDOU 16,1 38953U 12059A   19055.91721539 -.00000196 +00000-0 +00000-0 0  9999,2 38953 001.6275 083.0891 0007491 218.9253 266.6803 01.00271107023286
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,INMARSAT 4-F2,2005-044A,EARTH,TEME,UTC,SGP4,2019-02-24 22:06:42.678720,1.00272570,0.00033420,2.7860,23.7133,335.2921,191.0233,0,U,28899,999,4875,0.00000000000000,-0.00000009,0.0000000000000,42164.511,1436.085,35800.468,35772.285,PAYLOAD,LARGE,IM,2005-11-08,SEAL,,2415839,126943714,0 INMARSAT 4-F2,1 28899U 05044A   19055.92132730 -.00000009 +00000-0 +00000-0 0  9996,2 28899 002.7860 023.7133 0003342 335.2921 191.0233 01.00272570048754
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 11,2012-008A,EARTH,TEME,UTC,SGP4,2019-02-24 22:11:28.421664,1.00267829,0.00052410,1.9045,68.4611,288.8314,188.8072,0,U,38091,999,2571,0.00000000000000,0.00000037,0.0000000000000,42165.841,1436.153,35809.805,35765.606,PAYLOAD,LARGE,PRC,2012-02-24,XSC,,2415839,126946294,0 BEIDOU 11,1 38091U 12008A   19055.92463451 +.00000037 +00000-0 +00000-0 0  9996,2 38091 001.9045 068.4611 0005241 288.8314 188.8072 01.00267829025718
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,SES 15,2017-026A,EARTH,TEME,UTC,SGP4,2019-02-24 22:14:39.890976,1.00271635,0.00006960,0.0220,125.2327,256.8952,336.8841,0,U,42709,999,738,0.00000000000000,0.00000039,0.0000000000000,42164.774,1436.099,35789.573,35783.704,PAYLOAD,LARGE,SES,2017-05-18,FRGUI,,2415839,126947650,0 SES 15,1 42709U 17026A   19055.92685059 +.00000039 +00000-0 +00000-0 0  9994,2 42709 000.0220 125.2327 0000696 256.8952 336.8841 01.00271635007384
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,GSAT 8,2011-022A,EARTH,TEME,UTC,SGP4,2019-02-24 22:14:49.236000,1.00272674,0.00064390,0.0261,231.7203,57.6993,253.8133,0,U,37605,999,2645,0.00000000000000,0.00000064,0.0000000000000,42164.482,1436.084,35813.497,35759.198,PAYLOAD,LARGE,IND,2011-05-20,FRGUI,,2415839,126946150,0 GSAT 8,1 37605U 11022A   19055.92695875 +.00000064 +00000-0 +00000-0 0  9998,2 37605 000.0261 231.7203 0006439 057.6993 253.8133 01.00272674026452
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-26T04:30:57,18 SPCS,GALILEO-FM3,2012-055A,EARTH,TEME,UTC,SGP4,2019-02-24 22:17:09.027744,1.70473615,0.00026200,54.9238,174.9645,248.1090,111.8374,0,U,38857,999,3965,0.00000000000000,-0.00000006,0.0000000000000,29600.364,844.705,23229.984,23214.474,PAYLOAD,LARGE,ESA,2012-10-12,FRGUI,,2416364,126967320,0 GALILEO-FM3,1 38857U 12055A   19055.92857671 -.00000006 +00000-0 +00000-0 0  9996,2 38857 054.9238 174.9645 0002620 248.1090 111.8374 01.70473615039656
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 67 (USA 239),2012-053A,EARTH,TEME,UTC,SGP4,2019-02-24 22:17:21.303456,2.00556917,0.00807730,53.8225,253.0639,32.8557,327.6542,0,U,38833,999,4679,0.00000000000000,0.00000033,0.0000000000000,26560.938,718.000,20397.343,19968.262,PAYLOAD,LARGE,US,2012-10-04,AFETR,,2416174,126955464,0 NAVSTAR 67 (USA 239),1 38833U 12053A   19055.92871879  .00000033  00000-0  00000+0 0  9992,2 38833  53.8225 253.0639 0080773  32.8557 327.6542  2.00556917 46795
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,SES 5,2012-036A,EARTH,TEME,UTC,SGP4,2019-02-24 22:31:15.123936,1.00272365,0.00019300,0.0207,129.2285,215.9412,152.0972,0,U,38652,999,1774,0.00000000000000,0.00000013,0.0000000000000,42164.569,1436.088,35794.572,35778.296,PAYLOAD,LARGE,SES,2012-07-09,TTMTR,,2415839,126946418,0 SES 5,1 38652U 12036A   19055.93836949 +.00000013 +00000-0 +00000-0 0  9991,2 38652 000.0207 129.2285 0001930 215.9412 152.0972 01.00272365017742
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,EUTELSAT 117W B,2016-038B,EARTH,TEME,UTC,SGP4,2019-02-24 22:54:07.389216,1.00272653,0.00004070,0.0097,277.5161,331.3878,132.1393,0,U,41589,999,991,0.00000000000000,-0.00000032,0.0000000000000,42164.488,1436.084,35788.069,35784.637,PAYLOAD,LARGE,EUTE,2016-06-15,AFETR,,2415839,126947299,0 EUTELSAT 117W B,1 41589U 16038B   19055.95425219 -.00000032 +00000-0 +00000-0 0  9998,2 41589 000.0097 277.5161 0000407 331.3878 132.1393 01.00272653009915
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU IGSO-7,2018-057A,EARTH,TEME,UTC,SGP4,2019-02-24 22:56:00.574080,1.00262450,0.00218590,55.0415,186.6594,180.2406,244.0505,0,U,43539,999,239,0.00000000000000,-0.00000136,0.0000000000000,42167.349,1436.230,35881.387,35697.040,PAYLOAD,LARGE,PRC,2018-07-09,XSC,,2415839,126948059,0 BEIDOU IGSO-7,1 43539U 18057A   19055.95556220 -.00000136 +00000-0 +00000-0 0  9990,2 43539 055.0415 186.6594 0021859 180.2406 244.0505 01.00262450002395
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2514 (GLONASS),2016-008A,EARTH,TEME,UTC,SGP4,2019-02-24 22:59:45.838752,2.13103181,0.00108230,65.3286,43.6504,230.7675,357.3531,0,U,41330,999,2373,0.00000000000000,-0.00000030,0.0000000000000,25507.930,675.729,19157.402,19102.187,PAYLOAD,LARGE,CIS,2016-02-07,PKMTR,,2415839,126947206,0 COSMOS 2514 (GLONASS),1 41330U 16008A   19055.95816943 -.00000030 +00000-0 +00000-0 0  9995,2 41330 065.3286 043.6504 0010823 230.7675 357.3531 02.13103181023731
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T06:30:18,18 SPCS,IRNSS 1G,2016-027A,EARTH,TEME,UTC,SGP4,2019-02-24 23:08:26.604384,1.00266888,0.00039270,2.9788,247.3378,178.6940,205.0974,0,U,41469,999,1042,0.00000000000000,-0.00000357,0.0000000000000,42166.104,1436.167,35804.528,35771.411,PAYLOAD,LARGE,IND,2016-04-28,SRI,,2415962,126951243,0 IRNSS 1G,1 41469U 16027A   19055.96419681 -.00000357  00000-0  00000+0 0  9999,2 41469   2.9788 247.3378 0003927 178.6940 205.0974  1.00266888 10423
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 76 (USA 266),2016-007A,EARTH,TEME,UTC,SGP4,2019-02-24 23:23:27.492000,2.00553377,0.00275510,54.8243,195.4352,214.7235,145.0623,0,U,41328,999,2235,0.00000000000000,0.00000031,0.0000000000000,26561.250,718.013,20256.294,20109.936,PAYLOAD,LARGE,US,2016-02-05,AFETR,,2416174,126955473,0 NAVSTAR 76 (USA 266),1 41328U 16007A   19055.97462375  .00000031  00000-0  00000+0 0  9998,2 41328  54.8243 195.4352 0027551 214.7235 145.0623  2.00553377 22354
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T06:24:18,18 SPCS,BEIDOU 3M13,2018-072A,EARTH,TEME,UTC,SGP4,2019-02-24 23:34:07.440384,1.86231651,0.00057060,55.0036,152.0342,276.9968,195.7397,0,U,43622,999,294,0.00000000000000,-0.00000023,0.0000000000000,27906.123,773.230,21543.911,21512.065,PAYLOAD,,PRC,2018-09-19,XSC,,2415925,126950319,0 BEIDOU 3M13,1 43622U 18072A   19055.98203056 -.00000023  00000-0  00000+0 0  9993,2 43622  55.0036 152.0342 0005706 276.9968 195.7397  1.86231651  2949
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T14:30:18,18 SPCS,GALILEO 21 (2C7),2017-079C,EARTH,TEME,UTC,SGP4,2019-02-24 23:35:47.487264,1.70473683,0.00024520,56.6470,294.9031,305.4936,54.5368,0,U,43057,999,748,0.00000000000000,-0.00000026,0.0000000000000,29600.356,844.705,23229.479,23214.963,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,2416118,126954300,0 GALILEO 21 (2C7),1 43057U 17079C   19055.98318851 -.00000026  00000-0  00000+0 0  9994,2 43057  56.6470 294.9031 0002452 305.4936  54.5368  1.70473683  7489
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 9,2011-038A,EARTH,TEME,UTC,SGP4,2019-02-24 23:36:28.610208,1.00270975,0.00579750,54.4437,189.9174,220.8006,194.0038,0,U,37763,999,2788,0.00010000000000,-0.00000087,0.0000000000000,42164.959,1436.108,36031.275,35542.372,PAYLOAD,LARGE,PRC,2011-07-26,XSC,,2415839,126946193,0 BEIDOU 9,1 37763U 11038A   19055.98366447 -.00000087 +00000-0 +10000-3 0  9996,2 37763 054.4437 189.9174 0057975 220.8006 194.0038 01.00270975027886
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 5,2010-036A,EARTH,TEME,UTC,SGP4,2019-02-24 23:42:36.915264,1.00298664,0.00764530,54.1512,187.5120,232.6574,206.0995,0,U,36828,999,3145,0.00010000000000,-0.00000144,0.0000000000000,42157.198,1435.712,36101.367,35456.759,PAYLOAD,LARGE,PRC,2010-07-31,XSC,,2415839,126946006,0 BEIDOU 5,1 36828U 10036A   19055.98792726 -.00000144 +00000-0 +10000-3 0  9991,2 36828 054.1512 187.5120 0076453 232.6574 206.0995 01.00298664031455
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 54 (USA 177),2004-009A,EARTH,TEME,UTC,SGP4,2019-02-25 00:26:20.841792,2.00569849,0.00918440,56.2489,21.5484,76.8770,297.0103,0,U,28190,999,10944,0.00000000000000,-0.00000078,0.0000000000000,26559.796,717.954,20425.597,19937.725,PAYLOAD,LARGE,US,2004-03-20,AFETR,,2416178,126955558,0 NAVSTAR 54 (USA 177),1 28190U 04009A   19056.01829678 -.00000078  00000-0  00000+0 0  9990,2 28190  56.2489  21.5484 0091844  76.8770 297.0103  2.00569849109444
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T06:30:18,18 SPCS,BEIDOU 8,2011-013A,EARTH,TEME,UTC,SGP4,2019-02-25 00:31:18.583104,1.00288349,0.00414320,58.6275,66.5037,208.7565,6.2125,0,U,37384,999,2891,0.00010000000000,-0.00000175,0.0000000000000,42160.089,1435.859,35956.631,35607.276,PAYLOAD,LARGE,PRC,2011-04-09,XSC,,2415941,126950713,0 BEIDOU 8,1 37384U 11013A   19056.02174286 -.00000175  00000-0  10000-3 0  9990,2 37384  58.6275  66.5037 0041432 208.7565   6.2125  1.00288349 28915
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 59 (USA 192),2006-052A,EARTH,TEME,UTC,SGP4,2019-02-25 00:33:44.109216,2.00561642,0.00728880,56.3710,319.6784,58.5418,302.2086,0,U,29601,999,8992,0.00000000000000,-0.00000076,0.0000000000000,26560.521,717.983,20375.980,19988.791,PAYLOAD,LARGE,US,2006-11-17,AFETR,,2416178,126955563,0 NAVSTAR 59 (USA 192),1 29601U 06052A   19056.02342719 -.00000076  00000-0  00000+0 0  9993,2 29601  56.3710 319.6784 0072888  58.5418 302.2086  2.00561642 89929
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T07:42:13,18 SPCS,BEIDOU 3M8,2018-029B,EARTH,TEME,UTC,SGP4,2019-02-25 00:36:47.734272,1.86232756,0.00061080,55.1706,31.8454,315.6161,261.8002,0,U,43246,999,617,0.00010000000000,-0.00000077,0.0000000000000,27906.013,773.225,21544.923,21510.833,PAYLOAD,LARGE,PRC,2018-03-29,XSC,,2416005,126951789,0 BEIDOU 3M8,1 43246U 18029B   19056.02555248 -.00000077  00000-0  10000-3 0  9990,2 43246  55.1706  31.8454 0006108 315.6161 261.8002  1.86232756  6171
