CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,LUCH 5A,2011-074B,EARTH,TEME,UTC,SGP4,2026-09-16 11:40:56.913312,1.00273647,0.00039084,8.9795,72.4444,122.3087,142.8784,0,U,37951,999,5396,0.00000000000000,-0.00000053,0.0000000000000,42164.210,1436.070,35802.555,35769.595,PAYLOAD,LARGE,CIS,2011-12-11,TTMTR,,5370749,348474336,0 LUCH 5A,1 37951U 11074B   26259.48676983 -.00000053  00000-0  00000-0 0  9992,2 37951   8.9795  72.4444 0003908 122.3087 142.8784  1.00273647 53960
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,IRNSS 1B,2014-017A,EARTH,TEME,UTC,SGP4,2026-09-16 12:15:19.138752,1.00271132,0.00201791,28.7695,238.8346,191.5113,163.9956,0,U,39635,999,4570,0.00000000000000,0.00000116,0.0000000000000,42164.915,1436.106,35871.865,35701.695,PAYLOAD,LARGE,IND,2014-04-04,SRI,,5370749,348474308,0 IRNSS 1B,1 39635U 14017A   26259.51063818  .00000116  00000-0  00000-0 0  9993,2 39635  28.7695 238.8346 0020179 191.5113 163.9956  1.00271132 45701
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 75 (USA 265),2015-062A,EARTH,TEME,UTC,SGP4,2026-09-16 12:23:39.346368,2.00567320,0.01160370,57.0180,27.3007,231.0982,127.8685,0,U,41019,999,7966,0.00000000000000,-0.00000081,0.0000000000000,26560.020,717.963,20490.079,19873.690,PAYLOAD,LARGE,US,2015-10-31,AFETR,,5370749,348475239,0 NAVSTAR 75 (USA 265),1 41019U 15062A   26259.51642762 -.00000081  00000-0  00000-0 0  9996,2 41019  57.0180  27.3007 0116037 231.0982 127.8685  2.00567320 79660
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,LUCH 5V,2014-023A,EARTH,TEME,UTC,SGP4,2026-09-16 12:26:25.573920,1.00269878,0.00026092,5.3556,68.7449,137.1151,70.9459,0,U,39727,999,4527,0.00000000000000,-0.00000273,0.0000000000000,42165.267,1436.124,35798.134,35776.130,PAYLOAD,LARGE,CIS,2014-04-28,TTMTR,,5370749,348474848,0 LUCH 5V,1 39727U 14023A   26259.51835155 -.00000273  00000-0  00000-0 0  9998,2 39727   5.3556  68.7449 0002609 137.1151  70.9459  1.00269878 45271
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 61 (USA 199),2007-062A,EARTH,TEME,UTC,SGP4,2026-09-16 12:42:39.873888,2.00565173,0.00359765,54.9649,270.4728,170.1515,3.6696,0,U,32384,999,13734,0.00000000000000,0.00000005,0.0000000000000,26560.209,717.971,20277.629,20086.520,PAYLOAD,LARGE,US,2007-12-20,AFETR,,5370749,348470641,0 NAVSTAR 61 (USA 199),1 32384U 07062A   26259.52962817  .00000005  00000-0  00000-0 0  9994,2 32384  54.9649 270.4728 0035977 170.1515   3.6696  2.00565173137347
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3M6,2018-018B,EARTH,TEME,UTC,SGP4,2026-09-16 13:12:21.091104,1.86231225,0.00053509,56.7351,60.1444,345.6646,14.3335,0,U,43208,999,5844,0.00000000000000,-0.00000037,0.0000000000000,27906.166,773.232,21542.963,21513.099,PAYLOAD,LARGE,PRC,2018-02-12,XSC,,5370749,348476867,0 BEIDOU 3M6,1 43208U 18018B   26259.55024411 -.00000037  00000-0  00000-0 0  9992,2 43208  56.7351  60.1444 0005351 345.6646  14.3335  1.86231225 58443
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2527 (GLONASS),2018-053A,EARTH,TEME,UTC,SGP4,2026-09-16 14:10:35.667840,2.13102273,0.00071718,65.6334,70.8610,213.1446,146.8377,0,U,43508,999,6422,0.00000000000000,0.00000003,0.0000000000000,25508.003,675.732,19148.161,19111.574,PAYLOAD,LARGE,CIS,2018-06-16,PKMTR,,5370749,348477465,0 COSMOS 2527 (GLONASS),1 43508U 18053A   26259.59069060  .00000003  00000-0  00000-0 0  9999,2 43508  65.6334  70.8610 0007172 213.1446 146.8377  2.13102273 64220
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 76 (USA 266),2016-007A,EARTH,TEME,UTC,SGP4,2026-09-16 14:31:18.214752,2.00572733,0.00976586,55.5865,85.8354,247.2856,111.7275,0,U,41328,999,7767,0.00000000000000,-0.00000014,0.0000000000000,26559.542,717.944,20440.784,19922.030,PAYLOAD,LARGE,US,2016-02-05,AFETR,,5370749,348476354,0 NAVSTAR 76 (USA 266),1 41328U 16007A   26259.60507193 -.00000014  00000-0  00000-0 0  9993,2 41328  55.5865  85.8354 0097659 247.2856 111.7275  2.00572733 77677
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 57 (USA 183),2005-038A,EARTH,TEME,UTC,SGP4,2026-09-16 14:39:59.999904,2.00559754,0.01287745,54.8098,269.4799,297.5913,76.5067,0,U,28874,999,15367,0.00000000000000,0.00000007,0.0000000000000,26560.688,717.991,20524.587,19840.519,PAYLOAD,LARGE,US,2005-09-26,AFETR,,5370749,348468610,0 NAVSTAR 57 (USA 183),1 28874U 05038A   26259.61111111  .00000007  00000-0  00000-0 0  9999,2 28874  54.8098 269.4799 0128775 297.5913  76.5067  2.00559754153677
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 81 (USA 319),2021-054A,EARTH,TEME,UTC,SGP4,2026-09-16 14:50:00.000384,2.00564027,0.00285758,55.1237,328.7812,230.8306,35.9895,0,U,48859,999,3858,0.00000000000000,-0.00000097,0.0000000000000,26560.310,717.975,20258.074,20106.277,PAYLOAD,LARGE,US,2021-06-17,AFETR,,5370749,348479110,0 NAVSTAR 81 (USA 319),1 48859U 21054A   26259.61805556 -.00000097  00000-0  00000-0 0  9993,2 48859  55.1237 328.7812 0028576 230.8306  35.9895  2.00564027 38589
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 79 (USA 304),2020-041A,EARTH,TEME,UTC,SGP4,2026-09-16 14:50:00.000384,2.00573983,0.00680241,56.7259,25.4035,206.0387,255.3072,0,U,45854,999,4587,0.00000000000000,-0.00000084,0.0000000000000,26559.432,717.940,20361.965,20000.628,PAYLOAD,LARGE,US,2020-06-30,AFETR,,5370749,348477977,0 NAVSTAR 79 (USA 304),1 45854U 20041A   26259.61805556 -.00000084  00000-0  00000-0 0  9996,2 45854  56.7259  25.4035 0068024 206.0387 255.3072  2.00573983 45872
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 82 (USA 343),2023-009A,EARTH,TEME,UTC,SGP4,2026-09-16 14:50:00.000384,2.00565585,0.00057117,55.1279,144.9233,330.8803,335.3483,0,U,55268,999,2707,0.00000000000000,-0.00000015,0.0000000000000,26560.173,717.970,20197.208,20166.867,PAYLOAD,LARGE,US,2023-01-18,AFETR,,5370749,348482587,0 NAVSTAR 82 (USA 343),1 55268U 23009A   26259.61805556 -.00000015  00000-0  00000-0 0  9997,2 55268  55.1279 144.9233 0005712 330.8803 335.3483  2.00565585 27074
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 54 (USA 177),2004-009A,EARTH,TEME,UTC,SGP4,2026-09-16 14:50:00.000384,2.00573983,0.01180711,54.7596,271.9849,176.5642,172.9156,0,U,28190,999,16477,0.00000000000000,0.00000003,0.0000000000000,26559.432,717.940,20494.887,19867.706,PAYLOAD,LARGE,US,2004-03-20,AFETR,,5370749,348467962,0 NAVSTAR 54 (USA 177),1 28190U 04009A   26259.61805556  .00000003  00000-0  00000-0 0  9996,2 28190  54.7596 271.9849 0118071 176.5642 172.9156  2.00573983164770
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 56 (USA 180),2004-045A,EARTH,TEME,UTC,SGP4,2026-09-16 14:50:00.000384,2.00560155,0.01722362,55.0764,321.2085,318.6531,94.9565,0,U,28474,999,16026,0.00000000000000,-0.00000087,0.0000000000000,26560.652,717.989,20639.988,19725.047,PAYLOAD,LARGE,US,2004-11-06,AFETR,,5370749,348468023,0 NAVSTAR 56 (USA 180),1 28474U 04045A   26259.61805556 -.00000087  00000-0  00000-0 0  9994,2 28474  55.0764 321.2085 0172236 318.6531  94.9565  2.00560155160260
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3M20,2019-090B,EARTH,TEME,UTC,SGP4,2026-09-16 15:04:50.716128,1.86231562,0.00130559,56.6455,59.8072,307.7659,62.2701,0,U,44865,999,4592,0.00000000000000,-0.00000037,0.0000000000000,27906.132,773.231,21564.431,21491.563,PAYLOAD,LARGE,PRC,2019-12-16,XSC,,5370749,348477745,0 BEIDOU 3M20,1 44865U 19090B   26259.62836477 -.00000037  00000-0  00000-0 0  9994,2 44865  56.6455  59.8072 0013056 307.7659  62.2701  1.86231562 45925
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,EUTE 5W B,2019-067A,EARTH,TEME,UTC,SGP4,2026-09-16 15:23:17.213280,1.00272342,0.00031571,0.0742,327.6876,203.7815,49.9425,0,U,44624,999,2534,0.00000000000000,-0.00000047,0.0000000000000,42164.576,1436.089,35799.753,35773.129,PAYLOAD,LARGE,EUTE,2019-10-09,TTMTR,,5370749,348477184,0 EUTE 5W B,1 44624U 19067A   26259.64117145 -.00000047  00000-0  00000-0 0  9998,2 44624   0.0742 327.6876 0003157 203.7815  49.9425  1.00272342 25344
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,SES 5,2012-036A,EARTH,TEME,UTC,SGP4,2026-09-16 15:26:09.437856,1.00271150,0.00019496,0.0175,31.0664,139.7588,61.2818,0,U,38652,999,4537,0.00000000000000,0.00000000,0.0000000000000,42164.910,1436.106,35794.995,35778.555,PAYLOAD,LARGE,SES,2012-07-09,TTMTR,,5370749,348474058,0 SES 5,1 38652U 12036A   26259.64316479  .00000000  00000-0  00000-0 0  9990,2 38652   0.0175  31.0664 0001950 139.7588  61.2818  1.00271150 45377
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,ASTRA 5B,2014-011B,EARTH,TEME,UTC,SGP4,2026-09-16 15:31:23.934720,1.00271808,0.00028750,0.0942,296.3689,255.9366,59.6282,0,U,39617,999,4558,0.00000000000000,0.00000132,0.0000000000000,42164.726,1436.097,35798.713,35774.468,PAYLOAD,LARGE,SES,2014-03-22,FRGUI,,5370749,348474301,0 ASTRA 5B,1 39617U 14011B   26259.64680480  .00000132  00000-0  00000-0 0  9999,2 39617   0.0942 296.3689 0002875 255.9366  59.6282  1.00271808 45585
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GSAT 8,2011-022A,EARTH,TEME,UTC,SGP4,2026-09-16 15:40:30.560736,1.00273626,0.00058399,2.3608,80.6070,156.8843,48.3426,0,U,37605,999,5413,0.00000000000000,0.00000079,0.0000000000000,42164.216,1436.071,35810.704,35761.458,PAYLOAD,LARGE,IND,2011-05-20,FRGUI,,5370749,348473723,0 GSAT 8,1 37605U 11022A   26259.65313149  .00000079  00000-0  00000-0 0  9999,2 37605   2.3608  80.6070 0005840 156.8843  48.3426  1.00273626 54132
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 11,2012-008A,EARTH,TEME,UTC,SGP4,2026-09-16 15:41:22.977024,1.00269659,0.00066959,3.7968,69.0332,240.2759,340.3336,0,U,38091,999,5328,0.00000000000000,0.00000053,0.0000000000000,42165.328,1436.127,35815.427,35758.960,PAYLOAD,LARGE,PRC,2012-02-24,XSC,,5370749,348473865,0 BEIDOU 11,1 38091U 12008A   26259.65373816  .00000053  00000-0  00000-0 0  9993,2 38091   3.7968  69.0332 0006696 240.2759 340.3336  1.00269659 53283
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2460 (GLONASS),2010-007C,EARTH,TEME,UTC,SGP4,2026-09-16 15:48:44.771328,2.13101708,0.00024857,65.3624,311.3673,215.6106,143.5287,0,U,36402,999,12867,0.00000000000000,-0.00000050,0.0000000000000,25508.048,675.734,19136.253,19123.572,PAYLOAD,LARGE,CIS,2010-03-01,TTMTR,,5370749,348473487,0 COSMOS 2460 (GLONASS),1 36402U 10007C   26259.65885152 -.00000050  00000-0  00000-0 0  9993,2 36402  65.3624 311.3673 0002486 215.6106 143.5287  2.13101708128675
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU IGSO-7,2018-057A,EARTH,TEME,UTC,SGP4,2026-09-16 15:56:06.564768,1.00276755,0.01079724,55.2132,162.2793,236.6956,308.2483,0,U,43539,999,3004,0.00000000000000,-0.00000165,0.0000000000000,42163.339,1436.026,36240.451,35329.956,PAYLOAD,LARGE,PRC,2018-07-09,XSC,,5370749,348476972,0 BEIDOU IGSO-7,1 43539U 18057A   26259.66396487 -.00000165  00000-0  00000-0 0  9991,2 43539  55.2132 162.2793 0107972 236.6956 308.2483  1.00276755 30045
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 6,2010-057A,EARTH,TEME,UTC,SGP4,2026-09-16 16:10:27.690240,1.00271118,0.00078545,3.8691,68.2942,179.6913,150.2332,0,U,37210,999,5820,0.00000000000000,-0.00000117,0.0000000000000,42164.919,1436.106,35819.902,35753.665,PAYLOAD,LARGE,PRC,2010-10-31,XSC,,5370749,348473640,0 BEIDOU 6,1 37210U 10057A   26259.67393160 -.00000117  00000-0  00000-0 0  9995,2 37210   3.8691  68.2942 0007854 179.6913 150.2332  1.00271118 58205
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,SES 15,2017-026A,EARTH,TEME,UTC,SGP4,2026-09-16 16:30:33.264000,1.00269304,0.00004522,0.0416,343.2413,155.6429,335.2313,0,U,42709,999,835,0.00000000000000,0.00000055,0.0000000000000,42165.427,1436.132,35789.199,35785.386,PAYLOAD,LARGE,SES,2017-05-18,FRGUI,,5370749,348476768,0 SES 15,1 42709U 17026A   26259.68788500  .00000055  00000-0  00000-0 0  9994,2 42709   0.0416 343.2413 0000452 155.6429 335.2313  1.00269304  8359
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GALAXY 30,2020-056C,EARTH,TEME,UTC,SGP4,2026-09-16 16:31:48.145152,1.00272115,0.00021442,0.0189,138.7943,30.3964,309.3984,0,U,46114,999,2221,0.00000000000000,0.00000032,0.0000000000000,42164.639,1436.092,35795.545,35777.463,PAYLOAD,LARGE,US,2020-08-15,FRGUI,,5370749,348478546,0 GALAXY 30,1 46114U 20056C   26259.68875168  .00000032  00000-0  00000-0 0  9997,2 46114   0.0189 138.7943 0002144  30.3964 309.3984  1.00272115 22219
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 70 (USA 251),2014-026A,EARTH,TEME,UTC,SGP4,2026-09-16 16:53:33.838368,2.00554580,0.00394247,56.4467,327.9516,324.1249,35.6711,0,U,39741,999,9037,0.00000000000000,-0.00000094,0.0000000000000,26561.145,718.009,20287.726,20078.293,PAYLOAD,LARGE,US,2014-05-17,AFETR,,5370749,348474850,0 NAVSTAR 70 (USA 251),1 39741U 14026A   26259.70386387 -.00000094  00000-0  00000-0 0  9997,2 39741  56.4467 327.9516 0039425 324.1249  35.6711  2.00554580 90370
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GALILEO 26 (2C2),2018-060B,EARTH,TEME,UTC,SGP4,2026-09-16 19:00:11.352384,1.70476167,0.00049670,57.1358,339.3109,244.3138,115.6874,0,U,43565,999,5077,0.00000000000000,-0.00000099,0.0000000000000,29600.069,844.693,23236.637,23207.232,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5370749,348476976,0 GALILEO 26 (2C2),1 43565U 18060B   26259.79179806 -.00000099  00000-0  00000-0 0  9998,2 43565  57.1358 339.3109 0004967 244.3138 115.6874  1.70476167 50773
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2434 (GLONASS),2007-065A,EARTH,TEME,UTC,SGP4,2026-09-16 19:16:02.397792,2.13101315,0.00017274,64.3188,188.8276,39.6648,142.7080,0,U,32393,999,14572,0.00000000000000,0.00000011,0.0000000000000,25508.079,675.735,19134.350,19125.538,PAYLOAD,LARGE,CIS,2007-12-25,TTMTR,,5370749,348470143,0 COSMOS 2434 (GLONASS),1 32393U 07065A   26259.80280553  .00000011  00000-0  00000-0 0  9995,2 32393  64.3188 188.8276 0001727  39.6648 142.7080  2.13101315145723
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,QZS-2,2017-028A,EARTH,TEME,UTC,SGP4,2026-09-16 19:28:01.250112,1.00260295,0.07499382,39.2968,241.8049,270.4654,276.8510,0,U,42738,999,854,0.00000000000000,-0.00000165,0.0000000000000,42167.953,1436.261,38952.154,32627.482,PAYLOAD,LARGE,JPN,2017-06-01,TNSTA,,5370749,348476770,0 QZS-2,1 42738U 17028A   26259.81112558 -.00000165  00000-0  00000-0 0  9990,2 42738  39.2968 241.8049 0749938 270.4654 276.8510  1.00260295  8540
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3 G4,2023-066A,EARTH,TEME,UTC,SGP4,2026-09-16 19:30:01.059264,1.00269933,0.00052715,0.4403,358.0524,196.8871,233.3640,0,U,56564,999,1231,0.00000000000000,-0.00000286,0.0000000000000,42165.251,1436.123,35809.344,35764.889,PAYLOAD,LARGE,PRC,2023-05-17,XSC,,5370749,348483579,0 BEIDOU 3 G4,1 56564U 23066A   26259.81251226 -.00000286  00000-0  00000-0 0  9991,2 56564   0.4403 358.0524 0005271 196.8871 233.3640  1.00269933 12312
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,INMARSAT 4-F2,2005-044A,EARTH,TEME,UTC,SGP4,2026-09-16 19:30:53.474688,1.00272401,0.00023724,5.2143,43.7219,131.3451,256.9274,0,U,28899,999,7644,0.00000000000000,-0.00000264,0.0000000000000,42164.559,1436.088,35796.427,35776.421,PAYLOAD,LARGE,IM,2005-11-08,SEAL,,5370749,348468617,0 INMARSAT 4-F2,1 28899U 05044A   26259.81311892 -.00000264  00000-0  00000-0 0  9999,2 28899   5.2143  43.7219 0002372 131.3451 256.9274  1.00272401 76444
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 2 G8,2019-027A,EARTH,TEME,UTC,SGP4,2026-09-16 19:31:15.938688,1.00271307,0.00090203,1.8848,74.2992,279.3282,79.5070,0,U,44231,999,2699,0.00000000000000,-0.00000251,0.0000000000000,42164.866,1436.104,35824.765,35748.697,PAYLOAD,LARGE,PRC,2019-05-17,XSC,,5370749,348477617,0 BEIDOU 2 G8,1 44231U 19027A   26259.81337892 -.00000251  00000-0  00000-0 0  9997,2 44231   1.8848  74.2992 0009020 279.3282  79.5070  1.00271307 26997
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3G1,2018-085A,EARTH,TEME,UTC,SGP4,2026-09-16 19:35:38.020128,1.00272147,0.00061324,2.6204,94.7799,20.5485,334.4159,0,U,43683,999,2897,0.00000000000000,-0.00000113,0.0000000000000,42164.630,1436.092,35812.353,35760.638,PAYLOAD,LARGE,PRC,2018-11-01,XSC,,5370749,348477012,0 BEIDOU 3G1,1 43683U 18085A   26259.81641227 -.00000113  00000-0  00000-0 0  9997,2 43683   2.6204  94.7799 0006132  20.5485 334.4159  1.00272147 28970
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GSAT 15,2015-065A,EARTH,TEME,UTC,SGP4,2026-09-16 20:18:38.636064,1.00271978,0.00019088,0.0306,256.0789,252.9202,244.9189,0,U,41028,999,3971,0.00000000000000,-0.00000262,0.0000000000000,42164.678,1436.094,35794.591,35778.495,PAYLOAD,LARGE,IND,2015-11-10,FRGUI,,5370749,348475742,0 GSAT 15,1 41028U 15065A   26259.84628051 -.00000262  00000-0  00000-0 0  9991,2 41028   0.0306 256.0789 0001909 252.9202 244.9189  1.00271978 39716
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BD-2-G7,2016-037A,EARTH,TEME,UTC,SGP4,2026-09-16 21:00:38.650176,1.00274102,0.00053594,1.9426,69.6737,353.3599,358.5139,0,U,41586,999,780,0.00000000000000,-0.00000358,0.0000000000000,42164.082,1436.064,35808.545,35763.350,PAYLOAD,LARGE,PRC,2016-06-12,XSC,,5370749,348476426,0 BD-2-G7,1 41586U 16037A   26259.87544734 -.00000358  00000-0  00000-0 0  9994,2 41586   1.9426  69.6737 0005359 353.3599 358.5139  1.00274102  7801
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3 G3,2020-040A,EARTH,TEME,UTC,SGP4,2026-09-16 21:00:38.650176,1.00267902,0.00026048,2.6678,67.4056,286.3002,67.7797,0,U,45807,999,2298,0.00000000000000,-0.00000357,0.0000000000000,42165.821,1436.153,35798.669,35776.702,PAYLOAD,LARGE,PRC,2020-06-23,XSC,,5370749,348478465,0 BEIDOU 3 G3,1 45807U 20040A   26259.87544734 -.00000357  00000-0  00000-0 0  9992,2 45807   2.6678  67.4056 0002605 286.3002  67.7797  1.00267902 22988
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,QZS-3,2017-048A,EARTH,TEME,UTC,SGP4,2026-09-16 21:16:38.688096,1.00273016,0.00016712,0.0560,152.1320,357.6487,292.2773,0,U,42917,999,3317,0.00000000000000,-0.00000352,0.0000000000000,42164.387,1436.079,35793.298,35779.205,PAYLOAD,LARGE,JPN,2017-08-19,TNSTA,,5370749,348476300,0 QZS-3,1 42917U 17048A   26259.88655889 -.00000352  00000-0  00000-0 0  9995,2 42917   0.0560 152.1320 0001671 357.6487 292.2773  1.00273016 33171
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,IRNSS 1G,2016-027A,EARTH,TEME,UTC,SGP4,2026-09-16 21:16:38.688096,1.00280238,0.00028390,5.4177,95.3428,38.7746,310.2008,0,U,41469,999,3809,0.00000000000000,-0.00000339,0.0000000000000,42162.362,1435.976,35796.197,35772.257,PAYLOAD,LARGE,IND,2016-04-28,SRI,,5370749,348476395,0 IRNSS 1G,1 41469U 16027A   26259.88655889 -.00000339  00000-0  00000-0 0  9997,2 41469   5.4177  95.3428 0002839  38.7746 310.2008  1.00280238 38096
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NVS-01,2023-076A,EARTH,TEME,UTC,SGP4,2026-09-16 21:16:38.688096,1.00275438,0.00057089,1.9569,240.0948,0.0906,204.3401,0,U,56759,999,1203,0.00000000000000,-0.00000342,0.0000000000000,42163.708,1436.045,35809.644,35761.502,PAYLOAD,LARGE,IND,2023-05-29,SRI,,5370749,348483162,0 NVS-01,1 56759U 23076A   26259.88655889 -.00000342  00000-0  00000-0 0  9991,2 56759   1.9569 240.0948 0005709   0.0906 204.3401  1.00275438 12037
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 74 (USA 262),2015-033A,EARTH,TEME,UTC,SGP4,2026-09-16 23:07:38.503776,2.00551549,0.01173721,53.9183,263.2957,30.5600,330.1321,0,U,40730,999,8183,0.00000000000000,0.00000015,0.0000000000000,26561.412,718.020,20495.034,19871.520,PAYLOAD,LARGE,US,2015-07-15,AFETR,,5370749,348475641,0 NAVSTAR 74 (USA 262),1 40730U 15033A   26259.96364009  .00000015  00000-0  00000-0 0  9993,2 40730  53.9183 263.2957 0117372  30.5600 330.1321  2.00551549 81838
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3 G2,2020-017A,EARTH,TEME,UTC,SGP4,2026-09-16 23:17:21.551712,1.00272514,0.00021583,2.5906,48.4691,126.1899,250.6593,0,U,45344,999,2418,0.00000000000000,-0.00000144,0.0000000000000,42164.528,1436.086,35795.493,35777.292,PAYLOAD,LARGE,PRC,2020-03-09,XSC,,5370749,348478362,0 BEIDOU 3 G2,1 45344U 20017A   26259.97038833 -.00000144  00000-0  00000-0 0  9995,2 45344   2.5906  48.4691 0002158 126.1899 250.6593  1.00272514 24185
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 16,2012-059A,EARTH,TEME,UTC,SGP4,2026-09-16 23:17:21.551712,1.00270062,0.00069343,4.6484,72.4769,324.7534,32.0264,0,U,38953,999,5082,0.00000000000000,-0.00000179,0.0000000000000,42165.215,1436.122,35816.318,35757.842,PAYLOAD,LARGE,PRC,2012-10-25,XSC,,5370749,348474633,0 BEIDOU 16,1 38953U 12059A   26259.97038833 -.00000179  00000-0  00000-0 0  9998,2 38953   4.6484  72.4769 0006934 324.7534  32.0264  1.00270062 50821
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,IRNSS 1C,2014-061A,EARTH,TEME,UTC,SGP4,2026-09-16 23:17:21.551712,1.00270529,0.00199602,6.7457,87.1621,10.1831,330.9559,0,U,40269,999,4360,0.00000000000000,-0.00000166,0.0000000000000,42165.084,1436.115,35871.111,35702.787,PAYLOAD,MEDIUM,IND,2014-10-15,SRI,,5370749,348475024,0 IRNSS 1C,1 40269U 14061A   26259.97038833 -.00000166  00000-0  00000-0 0  9992,2 40269   6.7457  87.1621 0019960  10.1831 330.9559  1.00270529 43609
