CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-11615,2025-053K,EARTH,TEME,UTC,SGP4,2026-06-19 04:52:12.045216,15.70851564,0.00021990,42.9976,220.4518,276.2653,83.7964,0,U,63274,999,7363,0.00100070000000,0.00130052,0.0000000000000,6734.599,91.670,357.945,354.983,PAYLOAD,LARGE,US,2025-03-15,AFETR,,5255791,330663277,0 STARLINK-11615,1 63274U 25053K   26170.20291719  .00130052  00000-0  10007-2 0  9995,2 63274  42.9976 220.4518 0002199 276.2653  83.7964 15.70851564 73633
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11078,2024-002F,EARTH,TEME,UTC,SGP4,2026-06-19 04:53:16.940256,15.69700793,0.00013251,53.1601,133.4219,92.5175,267.5994,0,U,58710,999,14238,0.00000282407100,-0.00000247,0.0000000000000,6737.890,91.737,360.648,358.862,PAYLOAD,LARGE,US,2024-01-03,AFWTR,,5255912,330696318,0 STARLINK-11078,1 58710U 24002F   26170.20366829 -.00000247  00000-0  28241-5 0  9997,2 58710  53.1601 133.4219 0001325  92.5175 267.5994 15.69700793142389
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11271,2024-154N,EARTH,TEME,UTC,SGP4,2026-06-19 05:17:01.283136,15.69706315,0.00010153,53.1592,350.5498,93.4979,266.6155,0,U,60915,999,10445,0.00000404210900,-0.00000099,0.0000000000000,6737.874,91.737,360.423,359.055,PAYLOAD,LARGE,US,2024-08-31,AFETR,,5255912,330698234,0 STARLINK-11271,1 60915U 24154N   26170.22015374 -.00000099  00000-0  40421-5 0  9992,2 60915  53.1592 350.5498 0001015  93.4979 266.6155 15.69706315104458
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-33939,2025-087F,EARTH,TEME,UTC,SGP4,2026-06-19 05:45:07.221888,15.31719205,0.00012629,53.1584,107.4262,89.0059,271.1087,0,U,63702,999,6475,0.00067012084000,0.00020499,0.0000000000000,6848.820,94.012,471.550,469.820,PAYLOAD,LARGE,US,2025-04-28,AFWTR,,5255912,330700422,0 STARLINK-33939,1 63702U 25087F   26170.23966692  .00020499  00000-0  67012-3 0  9992,2 63702  53.1584 107.4262 0001263  89.0059 271.1087 15.31719205 64753
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-4131,2022-086E,EARTH,TEME,UTC,SGP4,2026-06-19 05:50:55.865760,15.08833902,0.00015631,53.1607,108.1198,89.7792,270.3379,0,U,53246,999,21546,-0.00001172590200,-0.00000475,0.0000000000000,6917.899,95.438,540.845,538.683,PAYLOAD,LARGE,US,2022-07-24,AFETR,,5255912,330692316,0 STARLINK-4131,1 53246U 22086E   26170.24370215 -.00000475  00000-0 -11726-4 0  9997,2 53246  53.1607 108.1198 0001563  89.7792 270.3379 15.08833902215467
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-33774,2025-087AA,EARTH,TEME,UTC,SGP4,2026-06-19 05:51:50.598432,15.31713110,0.00013824,53.1580,107.4521,99.9820,260.1337,0,U,63721,999,6475,0.00056593413000,0.00017244,0.0000000000000,6848.838,94.012,471.650,469.756,PAYLOAD,LARGE,US,2025-04-28,AFWTR,,5255912,330700931,0 STARLINK-33774,1 63721U 25087AA  26170.24433563  .00017244  00000-0  56593-3 0  9996,2 63721  53.1580 107.4521 0001382  99.9820 260.1337 15.31713110 64751
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11155,2024-112J,EARTH,TEME,UTC,SGP4,2026-06-19 05:57:35.534016,15.69704689,0.00013059,53.1579,125.4968,90.5378,269.5790,0,U,60046,999,11693,0.00000628437000,0.00000172,0.0000000000000,6737.879,91.737,360.624,358.864,PAYLOAD,LARGE,US,2024-06-08,AFWTR,,5255912,330697872,0 STARLINK-11155,1 60046U 24112J   26170.24832794  .00000172  00000-0  62844-5 0  9990,2 60046  53.1579 125.4968 0001306  90.5378 269.5790 15.69704689116938
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-36159,2025-298E,EARTH,TEME,UTC,SGP4,2026-06-19 05:58:00.289344,14.98332585,0.00025860,70.0017,118.2529,268.6066,91.4797,0,U,67079,999,2843,0.00014136045000,0.00001594,0.0000000000000,6950.185,96.107,573.847,570.253,PAYLOAD,LARGE,US,2025-12-14,AFWTR,,5255921,330739119,0 STARLINK-36159,1 67079U 25298E   26170.24861446  .00001594  00000-0  14136-3 0  9993,2 67079  70.0017 118.2529 0002586 268.6066  91.4797 14.98332585 28431
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-5266,2023-010X,EARTH,TEME,UTC,SGP4,2026-06-19 06:24:59.115168,14.98330725,0.00036926,69.9992,128.3767,260.9438,99.1304,0,U,55290,999,18848,-0.00001534310500,-0.00000276,0.0000000000000,6950.191,96.107,574.622,569.489,PAYLOAD,LARGE,US,2023-01-19,AFWTR,,5255921,330728585,0 STARLINK-5266,1 55290U 23010X   26170.26735087 -.00000276  00000-0 -15343-4 0  9998,2 55290  69.9992 128.3767 0003693 260.9438  99.1304 14.98330725188481
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-6349,2023-094Z,EARTH,TEME,UTC,SGP4,2026-06-19 06:25:28.256160,15.27577285,0.00014073,43.0041,166.3550,271.5189,88.5502,0,U,57241,999,16277,0.00001205448500,0.00000070,0.0000000000000,6861.194,94.267,484.025,482.094,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5255912,330695241,0 STARLINK-6349,1 57241U 23094Z   26170.26768815  .00000070  00000-0  12054-4 0  9999,2 57241  43.0041 166.3550 0001407 271.5189  88.5502 15.27577285162774
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-36136,2025-288J,EARTH,TEME,UTC,SGP4,2026-06-19 06:28:26.505408,15.27592151,0.00017849,42.9998,169.7050,277.5051,82.5598,0,U,66967,999,3082,0.00048747215000,0.00013181,0.0000000000000,6861.150,94.266,484.239,481.790,PAYLOAD,LARGE,US,2025-12-08,AFETR,,5255912,330703488,0 STARLINK-36136,1 66967U 25288J   26170.26975122  .00013181  00000-0  48747-3 0  9996,2 66967  42.9998 169.7050 0001785 277.5051  82.5598 15.27592151 30821
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-6346,2023-094AB,EARTH,TEME,UTC,SGP4,2026-06-19 06:29:11.143104,15.27581692,0.00013718,43.0014,166.3698,262.3046,97.7650,0,U,57243,999,16277,0.00005548154800,0.00001265,0.0000000000000,6861.181,94.267,483.987,482.105,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5255912,330695242,0 STARLINK-6346,1 57243U 23094AB  26170.27026786  .00001265  00000-0  55482-4 0  9995,2 57243  43.0014 166.3698 0001372 262.3046  97.7650 15.27581692162773
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-5338,2023-010T,EARTH,TEME,UTC,SGP4,2026-06-19 06:30:59.588928,14.98329226,0.00039813,69.9991,128.3931,267.5818,92.4885,0,U,55286,999,18848,0.00004456249600,0.00000439,0.0000000000000,6950.195,96.107,574.827,569.293,PAYLOAD,LARGE,US,2023-01-19,AFWTR,,5255921,330728583,0 STARLINK-5338,1 55286U 23010T   26170.27152302  .00000439  00000-0  44562-4 0  9991,2 55286  69.9991 128.3931 0003981 267.5818  92.4885 14.98329226188487
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30996,2024-038A,EARTH,TEME,UTC,SGP4,2026-06-19 06:33:17.993088,15.27602077,0.00018429,43.0024,173.3659,277.9522,82.1121,0,U,59023,999,13166,0.00006262321700,0.00001462,0.0000000000000,6861.120,94.265,484.249,481.721,PAYLOAD,LARGE,US,2024-02-25,AFETR,,5255912,330696946,0 STARLINK-30996,1 59023U 24038A   26170.27312492  .00001462  00000-0  62623-4 0  9998,2 59023  43.0024 173.3659 0001843 277.9522  82.1121 15.27602077131667
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-35772,2025-288T,EARTH,TEME,UTC,SGP4,2026-06-19 06:34:00.374016,15.27592697,0.00022354,43.0011,169.7814,285.5579,74.5026,0,U,66976,999,3082,0.00036885569000,0.00009906,0.0000000000000,6861.148,94.266,484.547,481.479,PAYLOAD,LARGE,US,2025-12-08,AFETR,,5255912,330703992,0 STARLINK-35772,1 66976U 25288T   26170.27361544  .00009906  00000-0  36886-3 0  9995,2 66976  43.0011 169.7814 0002235 285.5579  74.5026 15.27592697 30824
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30571,2023-158R,EARTH,TEME,UTC,SGP4,2026-06-19 06:35:14.045568,15.27578519,0.00020655,43.0046,173.5570,280.2019,79.8600,0,U,58066,999,14910,0.00002098345700,0.00000315,0.0000000000000,6861.191,94.267,484.473,481.638,PAYLOAD,LARGE,US,2023-10-13,AFETR,,5255912,330696060,0 STARLINK-30571,1 58066U 23158R   26170.27446812  .00000315  00000-0  20983-4 0  9999,2 58066  43.0046 173.5570 0002065 280.2019  79.8600 15.27578519149102
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-35678,2025-288N,EARTH,TEME,UTC,SGP4,2026-06-19 06:35:49.962048,15.27567716,0.00006342,42.9985,169.7400,220.8050,139.2754,0,U,66971,999,3082,0.00043159356000,0.00011629,0.0000000000000,6861.223,94.268,483.523,482.653,PAYLOAD,LARGE,US,2025-12-08,AFETR,,5255912,330703490,0 STARLINK-35678,1 66971U 25288N   26170.27488382  .00011629  00000-0  43159-3 0  9996,2 66971  42.9985 169.7400 0000634 220.8050 139.2754 15.27567716 30826
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31210,2024-038L,EARTH,TEME,UTC,SGP4,2026-06-19 06:37:44.353056,15.27578380,0.00016285,43.0020,169.9375,268.7479,91.3186,0,U,59033,999,13039,0.00005143978500,0.00001153,0.0000000000000,6861.191,94.267,484.173,481.939,PAYLOAD,LARGE,US,2024-02-25,AFETR,,5255912,330696451,0 STARLINK-31210,1 59033U 24038L   26170.27620779  .00001153  00000-0  51440-4 0  9991,2 59033  43.0020 169.9375 0001629 268.7479  91.3186 15.27578380130392
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30558,2023-158K,EARTH,TEME,UTC,SGP4,2026-06-19 06:40:47.112384,15.27567197,0.00014099,43.0028,173.5755,269.1108,90.9582,0,U,58060,999,14910,0.00005896205500,0.00001360,0.0000000000000,6861.224,94.268,484.057,482.122,PAYLOAD,LARGE,US,2023-10-13,AFETR,,5255912,330696057,0 STARLINK-30558,1 58060U 23158K   26170.27832306  .00001360  00000-0  58962-4 0  9999,2 58060  43.0028 173.5755 0001410 269.1108  90.9582 15.27567197149102
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31205,2024-038Z,EARTH,TEME,UTC,SGP4,2026-06-19 06:43:17.929632,15.27575057,0.00014470,43.0012,169.9641,265.1063,94.9623,0,U,59046,999,13033,0.00002268917400,0.00000362,0.0000000000000,6861.201,94.267,484.059,482.073,PAYLOAD,LARGE,US,2024-02-25,AFETR,,5255912,330696957,0 STARLINK-31205,1 59046U 24038Z   26170.28006863  .00000362  00000-0  22689-4 0  9992,2 59046  43.0012 169.9641 0001447 265.1063  94.9623 15.27575057130338
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-35879,2025-288B,EARTH,TEME,UTC,SGP4,2026-06-19 06:45:05.746464,15.27592731,0.00016191,42.9998,169.7945,279.1209,80.9460,0,U,66960,999,3082,0.00051217279000,0.00013864,0.0000000000000,6861.148,94.266,484.124,481.902,PAYLOAD,LARGE,US,2025-12-08,AFETR,,5255912,330703984,0 STARLINK-35879,1 66960U 25288B   26170.28131651  .00013864  00000-0  51217-3 0  9996,2 66960  42.9998 169.7945 0001619 279.1209  80.9460 15.27592731 30820
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30567,2023-158S,EARTH,TEME,UTC,SGP4,2026-06-19 06:46:19.786944,15.27580942,0.00016912,43.0010,173.5971,278.3667,81.6993,0,U,58067,999,14910,0.00004025710100,0.00000846,0.0000000000000,6861.183,94.267,484.209,481.888,PAYLOAD,LARGE,US,2023-10-13,AFETR,,5255912,330695561,0 STARLINK-30567,1 58067U 23158S   26170.28217346  .00000846  00000-0  40257-4 0  9994,2 58067  43.0010 173.5971 0001691 278.3667  81.6993 15.27580942149109
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31178,2024-038C,EARTH,TEME,UTC,SGP4,2026-06-19 06:48:08.470368,15.27579265,0.00015063,43.0016,173.4400,276.2162,83.8518,0,U,59025,999,13018,0.00007624586500,0.00001836,0.0000000000000,6861.188,94.267,484.087,482.020,PAYLOAD,LARGE,US,2024-02-25,AFETR,,5255912,330696947,0 STARLINK-31178,1 59025U 24038C   26170.28343137  .00001836  00000-0  76246-4 0  9992,2 59025  43.0016 173.4400 0001506 276.2162  83.8518 15.27579265130189
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31631,2024-068E,EARTH,TEME,UTC,SGP4,2026-06-19 06:49:19.193952,15.27575961,0.00016440,43.0024,177.0210,270.2062,89.8601,0,U,59459,999,12410,0.00002533521100,0.00000435,0.0000000000000,6861.198,94.267,484.191,481.935,PAYLOAD,LARGE,US,2024-04-10,AFETR,,5255912,330697125,0 STARLINK-31631,1 59459U 24068E   26170.28424993  .00000435  00000-0  25335-4 0  9993,2 59459  43.0024 177.0210 0001644 270.2062  89.8601 15.27575961124107
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-6360,2023-094T,EARTH,TEME,UTC,SGP4,2026-06-19 06:51:08.917632,15.27578717,0.00017144,43.0027,176.9270,273.9012,86.1644,0,U,57235,999,16265,0.00001286153200,0.00000092,0.0000000000000,6861.190,94.267,484.231,481.879,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5255912,330695238,0 STARLINK-6360,1 57235U 23094T   26170.28551988  .00000092  00000-0  12862-4 0  9996,2 57235  43.0027 176.9270 0001714 273.9012  86.1644 15.27578717162658
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-33886,2025-085T,EARTH,TEME,UTC,SGP4,2026-06-19 06:52:55.713216,15.27585970,0.00012315,42.9986,176.6490,286.7941,73.2776,0,U,63681,999,6441,0.00037981891000,0.00010206,0.0000000000000,6861.168,94.266,483.878,482.188,PAYLOAD,LARGE,US,2025-04-28,AFETR,,5255912,330700412,0 STARLINK-33886,1 63681U 25085T   26170.28675594  .00010206  00000-0  37982-3 0  9997,2 63681  42.9986 176.6490 0001232 286.7941  73.2776 15.27585970 64418
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31186,2024-038H,EARTH,TEME,UTC,SGP4,2026-06-19 06:53:41.552736,15.27577978,0.00012434,43.0011,173.4661,266.9191,93.1518,0,U,59030,999,13029,0.00002493716800,0.00000424,0.0000000000000,6861.192,94.267,483.910,482.204,PAYLOAD,LARGE,US,2024-02-25,AFETR,,5255912,330696949,0 STARLINK-31186,1 59030U 24038H   26170.28728649  .00000424  00000-0  24937-4 0  9995,2 59030  43.0011 173.4661 0001243 266.9191  93.1518 15.27577978130290
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30105,2023-105D,EARTH,TEME,UTC,SGP4,2026-06-19 06:54:51.304320,15.27590777,0.00013107,43.0019,177.0598,267.0304,93.0398,0,U,57433,999,16386,0.00012210824000,0.00003101,0.0000000000000,6861.154,94.266,483.918,482.120,PAYLOAD,LARGE,US,2023-07-24,AFETR,,5255912,330695800,0 STARLINK-30105,1 57433U 23105D   26170.28809380  .00003101  00000-0  12211-3 0  9992,2 57433  43.0019 177.0598 0001311 267.0304  93.0398 15.27590777163862
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-5866,2023-094R,EARTH,TEME,UTC,SGP4,2026-06-19 06:56:45.343680,15.27724846,0.00019069,43.0013,176.9556,245.5717,114.4936,0,U,57233,999,16265,-0.00102631140000,-0.00028522,0.0000000000000,6860.752,94.258,483.926,481.309,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5255912,330695237,0 STARLINK-5866,1 57233U 23094R   26170.28941370 -.00028522  00000-0 -10263-2 0  9993,2 57233  43.0013 176.9556 0001907 245.5717 114.4936 15.27724846162654
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-33887,2025-085S,EARTH,TEME,UTC,SGP4,2026-06-19 06:58:28.628832,15.27591232,0.00024414,43.0014,176.6802,289.4209,70.6379,0,U,63680,999,6447,0.00049089791000,0.00013276,0.0000000000000,6861.152,94.266,484.693,481.342,PAYLOAD,LARGE,US,2025-04-28,AFETR,,5255912,330700911,0 STARLINK-33887,1 63680U 25085S   26170.29060913  .00013276  00000-0  49090-3 0  9993,2 63680  43.0014 176.6802 0002441 289.4209  70.6379 15.27591232 64472
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31364,2024-068J,EARTH,TEME,UTC,SGP4,2026-06-19 07:00:25.390656,15.27576089,0.00015007,43.0012,177.0753,270.6564,89.4116,0,U,59463,999,12410,0.00004769646800,0.00001050,0.0000000000000,6861.198,94.267,484.092,482.033,PAYLOAD,LARGE,US,2024-04-10,AFETR,,5255912,330696627,0 STARLINK-31364,1 59463U 24068J   26170.29196054  .00001050  00000-0  47696-4 0  9991,2 59463  43.0012 177.0753 0001501 270.6564  89.4116 15.27576089124103
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-5872,2023-094Q,EARTH,TEME,UTC,SGP4,2026-06-19 07:05:56.931648,15.27579022,0.00008209,43.0017,176.9920,271.8176,88.2582,0,U,57232,999,16331,-0.00002244770200,-0.00000879,0.0000000000000,6861.189,94.267,483.617,482.491,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5255912,330695736,0 STARLINK-5872,1 57232U 23094Q   26170.29579782 -.00000879  00000-0 -22448-4 0  9992,2 57232  43.0017 176.9920 0000821 271.8176  88.2582 15.27579022163310
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-33612,2025-057U,EARTH,TEME,UTC,SGP4,2026-06-19 07:07:52.364640,15.27588684,0.00016604,43.0004,177.3098,280.6807,79.3858,0,U,63325,999,7131,0.00040181673000,0.00010814,0.0000000000000,6861.160,94.266,484.164,481.886,PAYLOAD,LARGE,US,2025-03-18,AFETR,,5255912,330700775,0 STARLINK-33612,1 63325U 25057U   26170.29713385  .00010814  00000-0  40182-3 0  9994,2 63325  43.0004 177.3098 0001660 280.6807  79.3858 15.27588684 71317
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-5800,2023-042BH,EARTH,TEME,UTC,SGP4,2026-06-19 07:08:53.656800,15.27580016,0.00015147,43.0022,180.1546,282.1231,77.9451,0,U,56041,999,17870,0.00004980920800,0.00001109,0.0000000000000,6861.186,94.267,484.090,482.012,PAYLOAD,LARGE,US,2023-03-24,AFETR,,5255912,330694298,0 STARLINK-5800,1 56041U 23042BH  26170.29784325  .00001109  00000-0  49809-4 0  9998,2 56041  43.0022 180.1546 0001515 282.1231  77.9451 15.27580016178706
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31765,2024-080D,EARTH,TEME,UTC,SGP4,2026-06-19 07:10:48.535968,15.27577687,0.00016110,43.0019,180.5149,271.7515,88.3152,0,U,59604,999,12011,0.00004035032900,0.00000848,0.0000000000000,6861.193,94.267,484.163,481.953,PAYLOAD,LARGE,US,2024-04-28,AFETR,,5255912,330697184,0 STARLINK-31765,1 59604U 24080D   26170.29917287  .00000848  00000-0  40350-4 0  9995,2 59604  43.0019 180.5149 0001611 271.7515  88.3152 15.27577687120115
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31462,2024-068M,EARTH,TEME,UTC,SGP4,2026-06-19 07:12:40.762656,15.27592874,0.00015463,43.0015,180.5819,280.0910,79.9767,0,U,59466,999,12406,0.00006601857100,0.00001556,0.0000000000000,6861.148,94.266,484.073,481.952,PAYLOAD,LARGE,US,2024-04-10,AFETR,,5255912,330697128,0 STARLINK-31462,1 59466U 24068M   26170.30047179  .00001556  00000-0  66019-4 0  9990,2 59466  43.0015 180.5819 0001546 280.0910  79.9767 15.27592874124061
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31515,2024-068X,EARTH,TEME,UTC,SGP4,2026-06-19 07:18:14.103360,15.27568367,0.00016072,43.0040,180.6240,270.8460,89.2208,0,U,59476,999,12406,-0.00003299337500,-0.00001170,0.0000000000000,6861.221,94.267,484.189,481.983,PAYLOAD,LARGE,US,2024-04-10,AFETR,,5255912,330696633,0 STARLINK-31515,1 59476U 24068X   26170.30432990 -.00001170  00000-0 -32993-4 0  9998,2 59476  43.0040 180.6240 0001607 270.8460  89.2208 15.27568367124068
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-35763,2025-298Q,EARTH,TEME,UTC,SGP4,2026-06-19 07:22:09.102720,14.98333551,0.00029735,70.0016,118.4467,266.8056,93.2763,0,U,67089,999,2843,0.00012479809000,0.00001397,0.0000000000000,6950.182,96.107,574.114,569.980,PAYLOAD,LARGE,US,2025-12-14,AFWTR,,5255921,330739124,0 STARLINK-35763,1 67089U 25298Q   26170.30704980  .00001397  00000-0  12480-3 0  9991,2 67089  70.0016 118.4467 0002974 266.8056  93.2763 14.98333551 28431
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-31842,2024-084U,EARTH,TEME,UTC,SGP4,2026-06-19 07:26:52.771200,15.27580414,0.00015470,43.0016,184.5254,277.1793,82.8883,0,U,59672,999,11995,0.00004832151600,0.00001068,0.0000000000000,6861.185,94.267,484.111,481.988,PAYLOAD,LARGE,US,2024-05-06,AFETR,,5255921,330732791,0 STARLINK-31842,1 59672U 24084U   26170.31033300  .00001068  00000-0  48322-4 0  9994,2 59672  43.0016 184.5254 0001547 277.1793  82.8883 15.27580414119956
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-36078,2025-294W,EARTH,TEME,UTC,SGP4,2026-06-19 07:28:34.940064,15.27589859,0.00020854,43.0027,183.9321,284.3357,75.7263,0,U,67050,999,3034,0.00034598596000,0.00009273,0.0000000000000,6861.157,94.266,484.452,481.591,PAYLOAD,LARGE,US,2025-12-11,AFETR,,5255921,330739106,0 STARLINK-36078,1 67050U 25294W   26170.31151551  .00009273  00000-0  34599-3 0  9992,2 67050  43.0027 183.9321 0002085 284.3357  75.7263 15.27589859 30349
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31625,2024-068D,EARTH,TEME,UTC,SGP4,2026-06-19 07:29:19.942368,15.27580282,0.00014503,43.0030,180.6861,272.8632,87.2054,0,U,59458,999,12406,0.00001685652400,0.00000202,0.0000000000000,6861.185,94.267,484.045,482.055,PAYLOAD,LARGE,US,2024-04-10,AFETR,,5255912,330696625,0 STARLINK-31625,1 59458U 24068D   26170.31203637  .00000202  00000-0  16857-4 0  9997,2 59458  43.0030 180.6861 0001450 272.8632  87.2054 15.27580282124062
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-35775,2025-294J,EARTH,TEME,UTC,SGP4,2026-06-19 07:30:26.262144,15.27586755,0.00022572,43.0057,183.9520,290.1918,69.8691,0,U,67038,999,3035,0.00043518035000,0.00011735,0.0000000000000,6861.166,94.266,484.580,481.482,PAYLOAD,LARGE,US,2025-12-11,AFETR,,5255921,330739100,0 STARLINK-35775,1 67038U 25294J   26170.31280396  .00011735  00000-0  43518-3 0  9995,2 67038  43.0057 183.9520 0002257 290.1918  69.8691 15.27586755 30350
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-30977,2023-183Y,EARTH,TEME,UTC,SGP4,2026-06-19 07:40:58.199520,15.27573364,0.00016715,43.0019,187.9777,273.7407,86.3254,0,U,58459,999,14227,0.00007470306300,0.00001794,0.0000000000000,6861.206,94.267,484.218,481.924,PAYLOAD,LARGE,US,2023-11-28,AFETR,,5255921,330731303,0 STARLINK-30977,1 58459U 23183Y   26170.32011805  .00001794  00000-0  74703-4 0  9990,2 58459  43.0019 187.9777 0001672 273.7407  86.3254 15.27573364142279
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,STARLINK-31767,2024-080E,EARTH,TEME,UTC,SGP4,2026-06-19 07:41:34.239552,15.27585869,0.00012971,43.0016,184.1346,274.1440,85.9263,0,U,59605,999,12007,0.00008000594700,0.00001940,0.0000000000000,6861.169,94.266,483.923,482.144,PAYLOAD,LARGE,US,2024-04-28,AFETR,,5255921,330732262,0 STARLINK-31767,1 59605U 24080E   26170.32053518  .00001940  00000-0  80006-4 0  9994,2 59605  43.0016 184.1346 0001297 274.1440  85.9263 15.27585869120078
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30971,2023-183G,EARTH,TEME,UTC,SGP4,2026-06-19 07:46:31.139328,15.27585670,0.00018422,43.0041,188.0109,279.6835,80.3809,0,U,58443,999,14227,0.00002372138200,0.00000391,0.0000000000000,6861.169,94.266,484.298,481.770,PAYLOAD,LARGE,US,2023-11-28,AFETR,,5255912,330696218,0 STARLINK-30971,1 58443U 23183G   26170.32397152  .00000391  00000-0  23721-4 0  9991,2 58443  43.0041 188.0109 0001842 279.6835  80.3809 15.27585670142270
